Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,PasPress,Sw,PasCrs,CK,CkIn,CkOut,CkStr,PasGround,PasLow,PasHigh,PaswLeft,PaswRight,PaswHead,TI,PaswOther,PasCmp,PasOff,PasOut,PasInt,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Press,PresSucc,Press%,PresDef3rd,PresMid3rd,PresAtt3rd,Blocks,BlkSh,BlkShSv,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,DriSucc,DriAtt,DriSucc%,DriPast,DriMegs,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,RecTarg,Rec,Rec%,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,date,Valuation,ToAtt,ToSuc,ToSuc%,ToTkl,ToTkl%
2211,Malang Sarr,FRA,DF,Monaco,Ligue 1,24.0,1999,9,4,356,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,61.0,87.7,1052.0,344.3,18.3,20.0,91.3,27.5,29.8,92.4,7.0,8.5,82.4,0.0,0.0,4.5,0.25,0.0,5.5,61.0,59.8,1.0,0.75,0.0,,0.25,0.0,0.0,0.0,0.0,0.0,,,,,,,0.25,,53.5,0.25,,,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.75,0.0,0.0,0.0,0.5,0.0,0.5,,,,,,,1.0,0.5,,0.5,2.25,3.0,4.75,0.25,71.3,7.75,27.0,42.8,1.75,0.0,71.3,,,,,,54.8,293.0,178.5,0.0,1.0,0.25,0.75,0.0,,48.0,,0.25,0.5,0.0,0.0,1.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,6.5,2.0,1.5,57.1,2022-11-02,8000000.0,0.75,0.25,33.3,0.5,66.7
2216,Joe Scally,USA,DF,M'Gladbach,Bundesliga,20.0,2002,18,17,1514,16.8,0.0,0.3,0.06,20.0,0.0,0.0,13.1,0.0,0.0,0.0,36.3,46.1,78.8,571.4,166.1,19.0,21.7,87.9,14.4,17.0,84.6,2.26,4.46,50.7,0.0,0.42,1.19,0.65,0.36,2.08,46.1,36.3,9.82,1.13,0.0,,0.06,1.49,0.0,0.0,0.0,0.0,,,,,,,8.69,,36.3,0.0,,,1.61,1.37,0.95,0.12,0.06,0.06,0.18,0.0,0.18,0.12,0.06,0.0,0.0,0.0,0.0,1.25,0.83,0.95,0.3,0.0,0.95,1.25,76.2,0.3,,,,,,,0.71,0.3,,0.42,0.3,1.55,2.44,0.0,54.5,3.04,17.9,24.8,11.8,0.89,54.5,,,,,,26.5,116.8,52.0,0.83,0.83,0.0,0.89,0.6,,30.7,,2.8,0.06,0.0,0.0,0.42,2.32,0.06,1.49,0.83,0.0,0.0,0.0,3.63,0.65,0.36,64.7,2022-11-09,12000000.0,1.07,0.42,38.9,0.54,50.0
2217,Giorgio Scalvini,ITA,DF,Atalanta,Serie A,19.0,2003,18,15,1231,13.7,2.0,0.73,0.29,40.0,0.2,0.5,12.0,0.0,0.0,0.0,44.9,56.5,79.5,744.2,328.4,23.1,26.1,88.3,16.9,19.5,86.5,3.94,8.18,48.2,0.0,0.22,5.11,0.66,0.15,6.2,56.5,55.0,1.31,1.09,0.07,,1.17,0.44,0.0,0.0,0.0,0.0,,,,,,,0.22,,44.9,0.15,,,0.73,1.31,1.17,0.0,0.15,0.0,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0.0,0.0,2.48,1.39,1.31,0.73,0.44,1.46,2.19,66.7,0.73,,,,,,,1.46,0.51,,0.95,1.9,4.38,2.19,0.07,67.0,4.67,24.7,33.4,9.64,0.95,67.0,,,,,,36.0,142.9,79.8,0.88,0.8,0.22,0.51,0.29,,43.0,,1.02,0.36,0.0,0.0,2.55,0.29,0.22,0.44,1.39,0.0,0.0,0.0,7.15,1.53,1.02,60.0,2023-03-21,30000000.0,1.09,0.51,46.7,0.44,40.0
2228,Keven Schlotterbeck,GER,DF,Freiburg,Bundesliga,25.0,1997,2,0,14,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,100.0,435.0,85.0,15.0,15.0,100.0,15.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,5.0,5.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,30.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,5.0,,0.0,10.0,10.0,10.0,0.0,55.0,10.0,40.0,15.0,0.0,0.0,55.0,,,,,,10.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,10.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,100.0,2022-11-09,3000000.0,0.0,0.0,0.0,0.0,0.0
2229,Keven Schlotterbeck,GER,DF,Bochum,Bundesliga,25.0,1997,4,3,287,3.2,1.0,0.94,0.31,33.3,0.33,1.0,10.9,0.0,0.0,0.0,26.6,36.6,72.6,608.4,212.2,6.25,9.06,69.0,15.3,19.1,80.3,5.0,7.81,64.0,0.0,0.0,2.5,0.0,0.0,1.88,36.6,35.0,0.94,0.31,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.31,,26.6,0.63,,,0.0,0.31,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.25,1.56,0.31,0.0,1.25,1.25,100.0,0.0,,,,,,,1.56,0.94,,0.63,0.94,2.81,6.25,0.0,50.9,9.38,24.1,23.4,3.44,1.88,50.9,,,,,,20.9,84.4,47.5,0.0,0.0,0.0,0.31,0.63,,24.4,,0.31,0.31,0.0,0.0,1.25,1.25,0.0,0.0,1.25,0.0,0.31,0.0,5.94,1.88,3.13,37.5,2022-11-09,3000000.0,0.0,0.0,0.0,0.0,0.0
2230,Nico Schlotterbeck,GER,DF,Dortmund,Bundesliga,23.0,1999,20,20,1734,19.3,3.0,0.67,0.21,30.8,0.23,0.75,18.7,0.0,0.0,0.0,64.6,75.6,85.5,1297.3,453.7,23.1,25.1,92.0,32.1,34.8,92.3,8.81,13.8,63.9,0.21,0.57,5.75,0.47,0.0,6.63,75.6,73.1,2.38,2.02,0.1,,2.02,0.52,0.0,0.0,0.0,0.0,,,,,,,0.36,,64.6,0.1,,,1.09,1.24,1.09,0.0,0.0,0.05,0.0,0.1,0.31,0.21,0.0,0.0,0.0,0.0,0.1,2.38,1.4,1.45,0.88,0.05,1.4,2.02,69.2,0.62,,,,,,,1.4,0.73,,0.67,1.14,3.52,2.95,0.05,86.2,8.45,38.5,44.1,4.35,0.98,86.2,,,,,,54.0,263.8,162.0,1.5,1.5,0.05,0.62,0.31,,59.2,,0.36,0.16,0.0,0.0,0.62,0.52,0.05,0.52,1.4,0.0,0.0,0.0,7.67,2.49,1.5,62.3,2023-03-29,40000000.0,0.57,0.36,63.6,0.1,18.2
2235,Benno Schmitz,GER,DF,Köln,Bundesliga,28.0,1994,18,17,1393,15.5,1.0,0.32,0.06,20.0,0.2,1.0,19.8,0.0,0.0,0.0,32.3,51.8,62.4,576.6,305.4,13.9,17.3,80.6,14.6,22.5,64.8,3.35,8.58,39.1,0.0,0.77,3.48,1.61,0.77,4.71,51.8,40.0,11.4,0.26,0.06,,0.06,3.55,0.0,0.0,0.0,0.0,,,,,,,11.2,,32.3,0.39,,,1.74,2.13,1.61,0.45,0.0,0.0,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.32,1.55,1.03,1.1,0.19,1.48,2.52,59.0,1.03,,,,,,,1.35,0.26,,1.1,0.9,3.23,2.39,0.0,61.9,3.29,17.0,25.5,19.7,0.97,61.9,,,,,,25.4,103.2,55.5,1.29,1.29,0.19,0.97,0.26,,30.8,,5.23,0.13,0.0,0.0,1.23,0.77,0.0,3.55,1.55,0.0,0.0,0.13,5.23,1.1,1.23,47.2,2022-11-09,3000000.0,0.45,0.06,14.3,0.39,85.7
2237,Perr Schuurs,NED,DF,Torino,Serie A,23.0,1999,16,15,1200,13.3,0.0,0.53,0.08,14.3,0.0,0.0,16.3,0.08,0.0,0.0,36.8,42.8,85.9,734.7,221.1,10.7,12.0,89.3,22.0,23.8,92.4,3.68,5.49,67.1,0.15,0.3,1.2,0.0,0.0,2.03,42.8,41.6,1.2,1.05,0.0,,0.0,0.08,0.0,0.0,0.0,0.0,,,,,,,0.15,,36.8,0.0,,,0.53,0.6,0.45,0.0,0.0,0.0,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,2.03,1.05,1.05,0.75,0.23,0.6,0.9,66.7,0.3,,,,,,,0.83,0.45,,0.38,1.28,3.31,3.76,0.0,53.8,5.34,27.2,25.0,2.48,0.53,53.8,,,,,,24.3,125.6,57.0,0.38,0.45,0.0,0.9,0.45,,27.4,,0.0,0.3,0.0,0.0,1.73,0.15,0.0,0.08,1.05,0.0,0.0,0.0,6.69,2.48,2.26,52.4,2023-03-21,20000000.0,0.38,0.15,40.0,0.15,40.0
2242,Jacopo Segre,ITA,DF,Torino,Serie A,25.0,1997,1,0,21,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,45.0,88.9,515.0,110.0,30.0,35.0,85.7,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,40.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,40.0,0.0,0.0,60.0,,,,,,40.0,165.0,60.0,0.0,0.0,0.0,0.0,0.0,,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,50.0,2022-12-22,1600000.0,0.0,0.0,0.0,0.0,0.0
2244,Alidu Seidu,GHA,DF,Clermont Foot,Ligue 1,22.0,2000,20,20,1753,19.5,0.0,0.26,0.05,20.0,0.0,0.0,33.6,0.0,0.0,0.0,41.3,48.8,84.6,721.7,231.3,17.9,19.3,92.8,18.3,20.9,87.3,3.79,6.31,60.2,0.0,0.31,1.9,0.51,0.31,2.31,48.8,44.1,4.67,0.97,0.0,,0.15,0.92,0.0,0.0,0.0,0.0,,,,,,,3.69,,41.3,0.05,,,0.87,0.97,0.62,0.0,0.05,0.05,0.21,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.18,1.23,0.46,0.15,1.13,1.74,64.7,0.62,,,,,,,1.03,0.67,,0.36,1.9,3.74,1.95,0.1,58.8,4.41,24.7,28.8,6.46,0.15,58.8,,,,,,42.4,267.8,128.7,0.87,1.18,0.1,1.28,0.51,,35.0,,1.59,0.31,0.0,0.0,1.28,2.56,0.05,0.92,1.18,0.0,0.0,0.0,7.59,0.72,0.31,70.0,2023-03-27,5000000.0,2.26,1.13,50.0,0.41,18.2
2251,Marvin Senaya,TOG,DF,Strasbourg,Ligue 1,22.0,2001,1,0,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,80.0,770.0,580.0,20.0,20.0,100.0,10.0,10.0,100.0,10.0,20.0,50.0,0.0,0.0,0.0,10.0,0.0,10.0,50.0,50.0,0.0,0.0,0.0,,0.0,10.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,40.0,0.0,,,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,,,,,,10.0,0.0,,10.0,0.0,0.0,10.0,0.0,70.0,20.0,40.0,10.0,20.0,0.0,70.0,,,,,,40.0,300.0,110.0,10.0,0.0,0.0,0.0,0.0,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,10.0,10.0,50.0,2022-10-28,800000.0,0.0,0.0,0.0,0.0,0.0
2252,Marcos Senesi,ARG,DF,Bournemouth,Premier League,25.0,1997,18,17,1428,15.9,1.0,0.13,0.06,50.0,0.5,1.0,5.1,0.0,0.0,0.0,36.2,46.2,78.3,732.5,324.7,10.9,12.6,86.6,20.4,23.1,88.3,4.34,8.68,50.0,0.0,0.19,2.7,0.13,0.06,1.7,46.2,43.0,2.83,1.89,0.0,,0.5,0.38,0.0,0.0,0.0,0.0,,,,,,,0.88,,36.2,0.38,,,0.63,0.44,0.38,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.08,1.38,1.45,0.63,0.0,0.94,1.45,65.2,0.5,,,,,,,1.38,0.75,,0.63,1.45,3.52,5.09,0.0,57.5,11.6,37.8,18.6,1.76,0.5,57.5,,,,,,30.9,143.5,79.3,0.19,0.25,0.0,0.63,0.25,,32.9,,0.06,0.13,0.0,0.0,0.94,0.5,0.0,0.38,1.38,0.0,0.13,0.0,5.72,0.75,0.69,52.2,2022-11-03,17000000.0,0.31,0.19,60.0,0.13,40.0
2257,Leonardo Sernicola,ITA,DF,Cremonese,Serie A,25.0,1997,17,15,1355,15.1,1.0,1.19,0.26,22.2,0.06,0.25,20.4,0.0,0.0,0.0,23.8,37.0,64.4,406.1,172.1,11.7,14.2,82.7,8.68,14.3,60.6,2.65,6.03,44.0,0.07,0.99,2.12,1.13,0.79,2.65,37.0,29.0,7.75,0.2,0.13,,0.33,4.77,0.73,0.0,0.66,0.0,,,,,,,6.82,,23.8,0.26,,,0.79,2.65,1.92,0.33,0.0,0.2,0.2,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,1.99,1.32,1.06,0.53,0.4,1.06,1.39,76.2,0.33,,,,,,,0.79,0.13,,0.66,1.59,3.58,1.92,0.0,47.7,1.66,12.4,18.6,17.5,1.26,47.7,,,,,,22.5,137.1,81.6,2.52,1.52,0.13,1.13,0.86,,23.6,,4.04,0.33,0.0,0.0,1.79,1.66,0.2,4.77,1.32,0.0,0.0,0.0,5.36,1.19,0.79,60.0,2022-11-11,1900000.0,1.46,0.4,27.3,0.66,45.5
2258,Ryan Sessegnon,ENG,DF,Tottenham,Premier League,22.0,2000,17,9,813,9.0,2.0,2.0,0.67,33.3,0.11,0.33,14.6,0.0,0.0,0.0,31.1,43.3,71.8,454.8,119.4,19.8,23.7,83.6,9.0,13.3,67.5,1.78,3.22,55.2,0.0,0.67,1.78,1.22,0.33,2.44,43.3,35.3,8.0,0.22,0.22,,0.11,3.33,0.0,0.0,0.0,0.0,,,,,,,7.78,,31.1,0.0,,,2.11,2.56,1.78,0.0,0.0,0.56,0.11,0.11,0.22,0.11,0.0,0.0,0.11,0.0,0.0,1.89,1.22,1.0,0.89,0.0,0.78,1.33,58.3,0.56,,,,,,,0.89,0.11,,0.78,0.67,2.56,1.89,0.11,54.9,3.22,17.4,19.0,18.7,3.0,54.9,,,,,,25.9,159.4,90.6,2.67,1.22,0.56,1.22,1.11,,30.0,,7.11,0.44,0.0,0.0,1.67,0.67,0.78,3.33,1.22,0.0,0.0,0.0,5.44,1.11,1.11,50.0,2022-11-03,22000000.0,1.11,0.44,40.0,0.44,40.0
2260,Luke Shaw,ENG,DF,Manchester Utd,Premier League,27.0,1995,18,17,1503,16.7,1.0,0.36,0.18,50.0,0.17,0.33,17.2,0.0,0.0,0.0,61.1,74.3,82.2,927.1,353.4,35.7,39.0,91.4,20.2,24.0,84.3,3.65,6.83,53.5,0.06,1.08,5.87,1.26,0.6,4.79,74.3,64.3,9.64,1.32,0.06,,0.6,2.87,0.54,0.54,0.0,0.0,,,,,,,7.6,,61.1,0.42,,,1.56,2.34,1.98,0.18,0.0,0.06,0.12,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.8,0.9,1.08,0.6,0.12,1.08,1.32,81.8,0.24,,,,,,,1.74,0.36,,1.38,1.32,3.11,1.68,0.06,84.4,5.03,26.2,40.4,18.4,0.9,84.4,,,,,,47.1,230.1,122.2,2.51,1.74,0.06,0.84,0.3,,51.6,,2.99,0.24,0.0,0.0,1.68,0.84,0.0,2.87,0.9,0.0,0.0,0.0,6.83,1.44,1.08,57.1,2023-03-16,35000000.0,0.84,0.06,7.1,0.6,71.4
2273,Thiago Silva,BRA,DF,Chelsea,Premier League,38.0,1984,20,19,1794,19.9,0.0,0.5,0.05,10.0,0.0,0.0,11.9,0.0,0.0,0.0,72.8,80.7,90.3,1383.5,554.1,26.6,28.0,95.0,38.8,40.5,95.9,6.93,10.8,64.2,0.1,0.2,4.52,0.5,0.0,4.12,80.7,77.7,2.56,2.31,0.0,,0.65,0.05,0.0,0.0,0.0,0.0,,,,,,,0.1,,72.8,0.35,,,0.4,0.6,0.55,0.05,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.56,0.95,0.8,0.75,0.0,0.75,0.95,78.9,0.2,,,,,,,1.51,1.11,,0.4,1.46,3.02,4.52,0.1,91.1,13.8,47.2,42.2,1.91,0.9,91.1,,,,,,57.3,265.5,152.2,0.2,0.45,0.0,0.2,0.05,,65.9,,0.05,0.05,0.0,0.0,0.4,0.5,0.0,0.05,0.95,0.0,0.0,0.0,5.83,2.06,0.95,68.3,2023-03-02,200000.0,0.15,0.1,66.7,0.0,0.0
