Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
36.0,7,7,630,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33.9,70.0,699.6,381.4,3.71,3.71,100.0,9.86,10.1,97.2,9.57,19.4,49.3,0.0,0.0,0.14,0.0,0.0,0.0,33.9,19.1,14.7,3.71,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,33.9,37.4,0.0,0.14,0.14,22.9,12.9,52.3,27.4,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.43,0.14,0.14,0.14,0.29,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2022-05-30,Goalkeeper,250000.0
28.0,33,33,2932,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,29.2,74.1,668.7,391.4,3.16,3.22,98.1,9.36,9.45,99.0,8.99,16.3,55.1,0.0,0.0,0.25,0.0,0.0,0.0,29.2,21.0,8.16,1.75,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.15,0.06,0.06,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,31.3,27.1,31.1,0.28,0.0,0.0,23.3,16.5,80.0,40.1,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.03,0.03,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.03,0.0,4.26,0.0,0.0,0.0,2021-12-28,Goalkeeper,20000000.0
28.0,22,22,1980,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,24.4,55.1,438.6,282.5,2.5,2.55,98.2,5.32,5.45,97.5,5.59,16.4,34.2,0.0,0.0,0.5,0.05,0.0,0.0,24.4,13.5,11.0,2.95,0.05,0.68,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.14,26.7,23.2,26.7,0.14,0.0,0.0,16.0,9.91,41.4,24.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.05,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0,2022-05-30,Goalkeeper,2000000.0
35.0,21,21,1856,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,26.8,91.7,571.2,325.3,6.99,6.99,100.0,11.2,11.4,98.7,6.31,8.35,75.6,0.0,0.0,0.0,0.0,0.0,0.0,26.8,18.9,7.91,1.17,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,28.7,26.6,28.7,0.1,0.0,0.0,20.9,11.8,46.3,21.3,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,2022-05-30,Goalkeeper,8000000.0
36.0,28,28,2510,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,44.4,87.7,1063.4,599.4,6.45,6.45,100.0,17.9,18.1,98.8,14.3,19.5,73.3,0.0,0.0,0.32,0.04,0.0,0.18,44.4,37.0,7.38,1.43,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0.14,0.07,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.04,0.0,0.04,0.0,0.07,46.0,34.9,44.6,1.65,0.04,0.0,38.7,25.7,103.8,52.8,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,5.91,0.0,0.0,0.0,2021-12-22,Goalkeeper,14000000.0
29.0,38,38,3420,38.0,0.0,0.03,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,16.8,28.8,58.3,567.0,368.2,2.39,2.42,98.9,6.5,6.61,98.4,7.79,19.7,39.6,0.0,0.0,0.34,0.03,0.0,0.0,28.8,18.4,10.4,2.92,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.05,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,30.4,27.2,30.3,0.11,0.03,0.03,20.2,13.6,68.7,37.1,0.0,0.0,0.0,0.03,0.0,11.8,0.0,0.05,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.03,0.0,100.0,2021-12-30,Goalkeeper,60000000.0
32.0,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,48.0,52.1,955.0,679.0,4.0,4.0,100.0,8.0,8.0,100.0,12.0,34.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,48.0,26.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,48.0,49.0,0.0,0.0,0.0,27.0,14.0,58.0,43.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2021-11-24,Goalkeeper,2000000.0
28.0,29,29,2587,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,37.7,77.7,814.1,466.9,5.89,6.1,96.6,13.9,14.1,98.3,9.41,17.3,54.3,0.0,0.0,0.1,0.0,0.0,0.03,37.7,26.2,11.6,2.3,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.03,0.1,0.07,0.03,0.03,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.03,0.07,40.8,36.2,40.4,0.42,0.0,0.0,29.4,18.4,86.4,45.3,0.0,0.0,0.0,0.0,0.03,17.0,0.0,0.0,0.03,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.09,0.0,0.0,0.0,2022-05-30,Goalkeeper,8000000.0
29.0,33,33,2970,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,53.3,69.9,1389.6,946.0,3.03,3.06,99.0,14.9,15.0,99.4,19.3,35.2,54.9,0.0,0.12,2.45,0.24,0.0,0.12,53.3,39.8,13.4,4.0,0.06,2.03,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.09,0.18,0.39,0.33,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.06,0.03,55.8,38.9,54.7,1.82,0.0,0.0,42.5,29.9,146.6,94.6,0.0,0.0,0.0,0.0,0.03,30.5,0.0,0.03,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,6.03,0.0,0.03,0.0,2021-12-22,Goalkeeper,6000000.0
33.0,31,31,2790,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,32.1,81.4,681.2,404.1,5.48,5.52,99.4,11.5,11.7,98.1,8.94,14.5,61.4,0.0,0.0,0.29,0.0,0.0,0.03,32.1,25.6,6.55,1.97,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.06,0.1,0.16,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,30.5,33.6,0.42,0.0,0.0,27.6,19.0,98.4,62.1,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.03,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.03,0.0,2021-12-28,Goalkeeper,5000000.0
33.0,21,21,1875,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,28.3,64.7,702.2,479.2,1.59,1.59,100.0,6.3,6.39,98.5,10.3,20.2,51.0,0.0,0.0,0.38,0.05,0.0,0.0,28.3,16.8,11.5,3.46,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.0,0.1,0.0,0.0,0.0,0.1,31.7,28.1,31.5,0.24,0.0,0.0,20.5,11.8,75.4,45.3,0.0,0.0,0.0,0.1,0.0,7.45,0.0,0.1,0.05,0.0,0.05,0.63,0.0,0.0,0.0,0.0,0.05,0.05,5.24,0.0,0.0,0.0,2022-05-30,Goalkeeper,1200000.0
36.0,3,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,37.0,72.1,601.3,370.7,9.0,9.0,100.0,11.7,11.7,100.0,5.33,15.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,29.0,8.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,41.0,39.3,41.0,0.0,0.0,0.0,33.0,20.7,81.3,43.3,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2021-12-28,Goalkeeper,400000.0
22.0,3,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,22.7,76.5,541.3,365.0,3.0,3.0,100.0,7.0,7.33,95.5,7.0,12.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,22.7,17.0,5.67,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,24.0,25.3,0.0,0.0,0.0,19.7,13.0,39.3,14.3,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2021-12-28,Goalkeeper,1000000.0
41.0,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,34.0,85.3,804.0,485.0,5.0,5.0,100.0,11.0,12.0,91.7,12.0,16.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,31.0,36.0,0.0,0.0,0.0,25.0,18.0,87.0,41.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2021-12-28,Goalkeeper,100000.0
37.0,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,80.0,702.0,377.0,12.0,12.0,100.0,14.0,14.0,100.0,6.0,14.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,36.0,42.0,2.0,0.0,0.0,35.0,28.0,100.0,34.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2021-12-22,Goalkeeper,300000.0
29.0,5,5,405,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,30.4,79.6,633.6,269.8,5.78,5.78,100.0,11.3,11.8,96.2,7.11,12.9,55.2,0.0,0.0,0.22,0.0,0.0,0.0,30.4,22.7,7.78,2.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,29.1,31.8,0.22,0.0,0.0,24.2,15.8,54.9,24.2,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,2021-12-28,Goalkeeper,4000000.0
34.0,6,6,540,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,33.3,75.5,637.0,346.2,6.83,7.0,97.6,11.0,11.0,100.0,7.33,15.3,47.8,0.0,0.0,0.0,0.0,0.0,0.0,33.3,24.3,9.0,1.5,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,33.5,36.3,0.33,0.0,0.0,27.7,19.2,76.8,32.7,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,2021-12-22,Goalkeeper,600000.0
28.0,35,35,3150,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,32.4,52.3,728.2,532.9,1.8,1.8,100.0,5.26,5.34,98.4,9.86,25.2,39.1,0.0,0.11,1.71,0.09,0.0,0.0,32.4,21.1,11.4,3.83,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.17,0.11,0.2,0.11,0.09,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.06,0.0,0.06,0.0,0.03,0.03,0.0,35.5,29.9,34.9,0.83,0.0,0.0,24.3,15.7,115.5,64.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.06,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,2021-12-23,Goalkeeper,25000000.0
32.0,1,0,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,90.9,678.0,448.0,0.0,0.0,0.0,12.0,12.0,100.0,8.0,10.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,22.0,18.0,52.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-28,Goalkeeper,400000.0
27.0,6,4,436,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,36.7,86.9,779.4,472.9,7.71,7.71,100.0,16.9,16.9,100.0,7.08,11.9,59.6,0.0,0.0,0.21,0.0,0.0,0.0,36.7,29.2,7.5,0.63,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,32.9,37.9,0.42,0.0,0.0,30.6,21.5,90.4,25.6,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,2022-05-30,Goalkeeper,800000.0
30.0,36,36,3240,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,29.9,49.2,698.1,563.8,0.72,0.83,86.7,3.14,3.28,95.8,10.8,25.7,42.1,0.0,0.08,1.25,0.08,0.0,0.0,29.9,18.1,11.8,3.89,0.03,0.67,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.33,0.11,0.22,0.14,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.11,0.06,33.7,27.8,32.9,0.92,0.0,0.0,22.0,12.8,87.5,52.3,0.0,0.0,0.0,0.0,0.0,9.11,0.0,0.03,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,2021-12-23,Goalkeeper,15000000.0
28.0,31,31,2761,30.7,0.0,0.03,0.03,100.0,0.0,0.0,71.2,0.0,0.0,0.0,24.0,38.6,62.1,878.1,565.7,3.03,3.06,98.9,8.05,8.21,98.0,12.9,27.3,47.1,0.0,0.0,0.68,0.03,0.0,0.03,38.6,27.3,11.4,3.88,0.03,1.79,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.36,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,41.8,35.5,41.4,0.68,0.07,0.03,30.5,19.6,99.8,56.0,0.0,0.03,0.0,0.0,0.0,19.3,0.0,0.07,0.0,0.0,0.07,0.13,0.0,0.0,0.0,0.0,0.07,0.03,4.5,0.0,0.0,0.0,2022-03-15,Goalkeeper,3000000.0
20.0,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,70.0,725.0,432.0,9.0,9.0,100.0,13.0,13.0,100.0,6.0,18.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,40.0,32.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,43.0,46.0,0.0,0.0,0.0,38.0,23.0,105.0,42.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2022-03-24,Goalkeeper,500000.0
24.0,34,34,3060,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,34.0,68.2,658.6,396.7,5.32,5.38,98.9,10.5,10.6,98.3,7.26,17.8,40.9,0.0,0.0,0.82,0.0,0.0,0.03,34.0,25.9,8.12,2.44,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.03,23.2,0.09,0.12,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.06,0.0,36.7,29.3,36.4,0.41,0.0,0.0,28.7,20.1,104.0,54.4,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.03,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.0,0.03,0.0,2021-12-23,Goalkeeper,25000000.0
33.0,1,0,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,50.0,1310.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,40.0,0.0,0.0,0.0,20.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-28,Goalkeeper,300000.0
26.0,24,24,2160,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,43.8,67.1,1020.9,679.5,4.08,4.08,100.0,11.8,12.0,97.9,13.4,27.5,48.9,0.0,0.04,1.5,0.04,0.0,0.13,43.8,32.1,11.7,3.33,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.25,0.17,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.04,46.3,37.3,45.3,1.21,0.0,0.0,34.7,22.5,115.8,56.5,0.04,0.0,0.0,0.08,0.0,22.9,0.0,0.04,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.04,0.0,5.25,0.0,0.0,0.0,2021-12-23,Goalkeeper,18000000.0
37.0,21,21,1890,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.5,62.5,670.1,475.1,3.48,3.52,98.6,6.67,6.67,100.0,8.52,19.9,42.8,0.0,0.05,0.48,0.05,0.0,0.0,30.5,17.6,12.9,4.14,0.05,1.19,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.24,0.05,0.24,0.14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,28.7,32.1,0.19,0.0,0.0,19.7,13.0,82.5,50.6,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.24,0.05,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.05,4.48,0.0,0.0,0.0,2021-12-30,Goalkeeper,200000.0
39.0,15,15,1350,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,35.0,81.5,792.3,508.6,6.67,6.67,100.0,10.7,10.9,98.8,10.7,17.1,62.9,0.07,0.07,0.2,0.0,0.0,0.0,35.0,26.5,8.53,1.87,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.07,28.5,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.07,0.0,0.13,0.0,0.13,0.0,0.0,0.0,0.0,0.07,0.07,0.0,37.0,34.3,36.9,0.07,0.07,0.0,28.5,20.3,105.7,65.7,0.0,0.0,0.0,0.0,0.07,20.7,0.0,0.2,0.0,0.0,0.07,0.07,0.0,0.0,0.07,0.0,0.07,0.0,4.07,0.0,0.0,0.0,2021-12-28,Goalkeeper,800000.0
