Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
24.0,20,14,1191,13.2,1.0,1.14,0.38,33.3,0.07,0.2,23.0,0.08,0.0,0.0,24.2,35.3,68.5,389.3,159.7,14.1,17.3,81.6,6.89,9.39,73.4,2.35,5.83,40.3,0.3,1.29,1.44,0.83,0.45,2.58,35.3,27.0,7.95,0.38,0.08,0.38,3.94,0.91,0.45,0.3,0.0,6.67,24.2,0.3,1.44,2.2,1.59,0.3,0.08,0.15,0.0,0.08,0.38,0.38,0.0,0.0,0.0,0.0,0.0,2.42,1.59,1.21,0.98,0.23,0.83,1.59,52.4,0.76,1.67,0.15,1.52,0.98,3.41,1.44,0.0,48.0,1.82,12.5,20.3,16.1,1.44,48.0,28.0,171.8,82.7,1.74,1.97,0.45,1.59,0.98,25.2,4.24,0.0,0.0,0.0,1.44,1.21,0.0,3.94,1.59,0.0,0.0,0.0,4.24,0.53,0.53,50.0,2022-11-02,Back,5000000.0
24.0,4,1,107,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,43.3,71.2,527.5,145.8,15.0,17.5,85.7,12.5,17.5,71.4,3.33,8.33,40.0,0.83,0.83,3.33,0.0,0.0,2.5,43.3,31.7,11.7,1.67,0.0,0.83,2.5,0.0,0.0,0.0,0.0,10.0,30.8,0.0,0.0,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.83,0.83,0.0,0.83,0.0,0.83,2.5,33.3,1.67,0.0,0.0,0.0,0.0,0.83,2.5,0.0,50.0,3.33,12.5,25.0,12.5,0.0,50.0,25.0,127.5,75.0,0.83,2.5,0.0,0.83,0.83,25.8,3.33,0.0,0.0,0.0,0.83,0.0,0.83,2.5,0.83,0.0,0.0,0.0,4.17,1.67,0.0,100.0,2022-11-11,Back,1800000.0
29.0,5,0,44,0.5,0.0,6.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,14.0,20.0,70.0,256.0,64.0,10.0,14.0,71.4,2.0,4.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,2.0,20.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,2.0,10.0,20.0,10.0,32.0,20.0,120.0,70.0,2.0,0.0,0.0,2.0,4.0,22.0,6.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,50.0,2023-04-07,Back,300000.0
27.0,17,13,1066,11.8,0.0,0.25,0.08,33.3,0.0,0.0,11.6,0.0,0.0,0.0,54.4,59.1,92.1,961.1,340.7,22.0,23.6,93.2,28.5,30.0,94.9,3.39,4.41,76.9,0.0,0.08,4.66,0.42,0.17,3.73,59.1,55.8,3.22,2.12,0.0,0.17,0.25,0.0,0.0,0.0,0.0,0.59,54.4,0.0,0.08,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.02,0.85,0.85,0.0,0.76,1.36,56.3,0.59,0.59,0.17,0.42,1.27,2.97,2.88,0.0,67.7,6.02,30.1,35.2,2.63,0.42,67.7,38.3,197.2,103.6,1.1,0.59,0.0,0.17,0.08,47.8,0.85,0.25,0.0,0.0,1.1,0.34,0.0,0.25,1.02,0.0,0.0,0.08,3.98,2.2,1.02,68.4,2023-04-07,Back,2000000.0
29.0,1,1,68,0.8,0.0,1.25,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,55.0,71.3,77.2,797.5,201.3,35.0,41.3,84.8,17.5,23.8,73.7,2.5,6.25,40.0,0.0,0.0,1.25,1.25,1.25,0.0,71.3,56.3,15.0,0.0,0.0,0.0,8.75,2.5,2.5,0.0,0.0,12.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,1.25,0.0,1.25,2.5,50.0,1.25,2.5,0.0,2.5,0.0,1.25,2.5,0.0,82.5,6.25,15.0,37.5,30.0,3.75,82.5,51.3,215.0,93.8,0.0,1.25,0.0,1.25,1.25,53.8,11.3,0.0,0.0,0.0,0.0,0.0,1.25,8.75,1.25,0.0,0.0,0.0,3.75,2.5,0.0,100.0,2022-11-11,Back,6000000.0
25.0,11,6,556,6.2,0.0,0.65,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,61.8,71.5,86.5,879.0,318.4,37.6,41.9,89.6,21.3,24.0,88.6,1.61,3.06,52.6,0.48,1.61,4.35,0.97,0.32,6.77,71.5,61.9,9.35,0.81,0.16,0.0,1.45,0.0,0.0,0.0,0.0,8.55,61.8,0.16,0.65,2.1,1.94,0.0,0.0,0.0,0.0,0.16,0.48,0.32,0.0,0.0,0.0,0.0,0.16,2.74,1.94,0.48,0.97,1.29,1.29,1.94,66.7,0.65,0.81,0.16,0.65,0.97,3.71,2.26,0.0,81.1,2.42,25.3,37.4,18.9,1.77,81.1,48.1,211.8,117.9,2.1,1.77,0.16,0.81,0.16,56.0,3.87,0.0,0.0,0.0,1.61,0.81,0.16,1.45,1.94,0.0,0.0,0.0,4.03,1.29,1.45,47.1,2022-12-23,Back,28000000.0
27.0,15,15,1199,13.3,2.0,0.83,0.23,27.3,0.18,0.67,20.0,0.0,0.0,0.0,32.7,43.8,74.6,542.0,178.5,16.5,18.3,90.2,12.3,16.1,76.2,2.93,5.94,49.4,0.15,1.95,2.03,1.2,0.68,2.86,43.8,34.0,9.7,0.6,0.08,0.23,4.44,1.13,0.0,1.05,0.0,7.97,32.7,0.15,1.5,3.68,2.71,0.6,0.23,0.0,0.08,0.08,0.53,0.38,0.0,0.15,0.0,0.0,0.0,1.5,0.68,1.05,0.23,0.23,0.68,1.58,42.9,0.9,0.38,0.15,0.23,0.45,1.95,1.58,0.08,54.2,2.56,15.8,20.2,18.9,1.8,54.2,28.9,199.2,107.1,3.31,2.56,0.6,2.26,1.43,30.5,5.34,0.15,0.0,0.0,1.13,0.6,0.38,4.44,0.68,0.0,0.0,0.0,6.17,0.53,0.38,58.3,2022-11-11,Back,5000000.0
27.0,6,1,144,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,58.8,72.3,656.9,239.4,25.0,26.9,93.0,15.0,21.9,68.6,2.5,5.63,44.4,0.63,1.25,2.5,3.13,1.88,5.0,58.8,44.4,14.4,0.0,0.0,0.63,4.38,0.0,0.0,0.0,0.0,14.4,42.5,0.0,1.25,1.88,1.25,0.0,0.63,0.0,0.0,0.0,0.63,0.63,0.0,0.0,0.0,0.0,0.0,1.88,1.25,1.25,0.63,0.0,0.63,1.88,33.3,1.25,1.25,0.0,1.25,1.88,3.75,1.88,0.0,71.3,2.5,23.8,25.0,23.8,0.0,71.3,35.6,170.6,99.4,2.5,1.25,0.0,0.63,1.25,36.9,6.88,0.63,0.0,0.0,2.5,0.0,0.0,4.38,1.25,0.0,0.0,0.0,3.75,1.25,3.75,25.0,2023-03-28,Back,5000000.0
28.0,16,4,530,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,61.4,86.5,901.4,264.6,24.6,27.6,89.0,23.1,26.3,87.7,4.07,5.25,77.4,0.0,0.17,4.41,1.02,0.17,7.97,61.4,52.2,8.98,0.68,0.0,0.0,1.19,0.0,0.0,0.0,0.0,8.31,53.1,0.17,0.51,1.02,0.85,0.17,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,1.69,1.02,0.34,1.19,0.17,0.85,1.36,62.5,0.51,1.02,0.34,0.68,1.86,3.56,2.03,0.0,71.2,2.88,13.7,39.7,18.1,1.02,71.2,49.7,352.2,184.7,4.58,2.37,0.17,0.68,0.34,44.1,5.08,0.17,0.17,0.0,2.2,1.36,0.34,1.19,1.02,0.0,0.0,0.0,5.59,1.36,1.02,57.1,2023-03-27,Back,5000000.0
24.0,11,8,694,7.7,0.0,0.13,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,24.5,34.7,70.8,372.3,159.7,13.9,15.3,90.7,8.31,12.5,66.7,1.69,5.06,33.3,0.13,0.52,1.43,0.52,0.26,1.82,34.7,25.1,9.48,0.39,0.0,0.0,2.99,0.0,0.0,0.0,0.0,9.09,24.5,0.13,0.78,1.17,0.78,0.26,0.13,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,1.69,1.04,1.56,0.13,0.0,0.91,2.08,43.8,1.17,1.04,0.13,0.91,0.52,2.21,2.34,0.0,44.7,2.99,17.0,18.6,9.61,0.13,44.7,20.8,124.9,68.2,1.69,1.04,0.13,1.56,0.91,23.6,2.86,0.13,0.0,0.0,1.04,0.39,0.0,2.99,1.04,0.0,0.13,0.0,3.64,0.13,0.13,50.0,2023-03-23,Back,2500000.0
20.0,14,10,896,10.0,1.0,0.5,0.4,80.0,0.2,0.25,11.3,0.0,0.0,0.0,42.9,50.7,84.6,600.6,194.1,24.7,27.9,88.5,13.9,15.6,89.1,1.6,2.3,69.6,0.4,1.7,3.0,1.2,0.2,4.5,50.7,46.5,4.2,0.3,0.2,0.1,1.3,0.0,0.0,0.0,0.0,3.9,42.9,0.0,2.1,2.6,2.3,0.0,0.1,0.1,0.0,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1.7,0.7,0.1,2.0,2.6,76.9,0.6,0.8,0.2,0.6,0.9,3.4,1.0,0.0,62.6,2.4,13.4,24.0,25.9,3.8,62.6,47.9,258.1,118.1,2.8,1.7,1.1,1.8,1.2,43.9,13.1,0.2,0.0,0.0,1.6,1.3,0.2,1.3,1.8,0.0,0.0,0.0,5.0,0.6,0.3,66.7,2023-03-27,Back,65000000.0
18.0,6,2,170,1.9,0.0,2.63,1.05,40.0,0.0,0.0,14.8,0.0,0.0,0.0,52.6,63.2,83.3,825.3,215.8,27.9,30.5,91.4,21.6,24.7,87.2,3.16,6.32,50.0,0.53,1.05,3.16,0.53,0.0,4.21,63.2,55.3,7.37,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,7.37,52.6,0.53,0.0,4.21,2.63,0.53,0.0,1.05,0.0,0.0,1.05,0.53,0.0,0.0,0.53,0.0,0.0,3.68,2.63,2.11,1.58,0.0,2.11,4.21,50.0,2.11,1.58,0.0,1.58,0.53,4.21,3.68,0.0,78.4,2.63,23.2,45.3,11.1,2.63,78.4,48.4,228.4,81.6,0.0,0.0,0.0,3.16,0.53,48.4,7.37,0.0,0.0,0.0,1.58,0.0,0.53,0.53,2.63,0.0,0.0,0.0,7.89,2.11,1.05,66.7,2023-03-27,Back,1000000.0
28.0,5,1,223,2.5,0.0,0.8,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,32.8,48.0,68.3,538.8,152.8,16.8,22.0,76.4,12.8,18.0,71.1,2.8,5.6,50.0,0.0,0.4,2.8,1.6,0.8,2.8,48.0,40.0,8.0,1.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.8,32.8,0.0,1.6,2.0,1.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,1.2,0.0,0.4,0.8,0.8,100.0,0.0,0.8,0.0,0.8,1.6,3.2,1.6,0.0,58.8,2.8,18.0,22.8,18.4,2.0,58.8,36.8,199.6,84.4,2.4,1.6,0.0,0.8,0.8,32.4,8.8,0.0,0.0,0.0,0.4,2.8,0.4,4.0,0.8,0.0,0.4,0.0,5.6,2.0,1.6,55.6,2022-11-02,Back,800000.0
27.0,14,14,1127,12.5,0.0,0.08,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,51.8,56.6,91.5,712.9,180.2,33.3,35.0,95.0,14.2,15.9,88.9,2.4,2.64,90.9,0.08,1.04,3.6,0.64,0.0,3.84,56.6,50.1,6.4,1.2,0.0,0.16,0.48,0.0,0.0,0.0,0.0,5.2,51.8,0.16,0.32,2.16,1.92,0.08,0.08,0.0,0.0,0.08,0.16,0.16,0.0,0.0,0.0,0.0,0.0,1.36,0.72,0.96,0.4,0.0,0.88,1.44,61.1,0.56,0.48,0.16,0.32,1.04,2.4,0.96,0.0,63.9,2.48,17.3,27.3,19.9,0.64,63.9,39.6,205.5,104.3,1.76,1.84,0.16,1.28,1.12,45.9,4.72,0.16,0.0,0.0,0.32,1.36,0.0,0.48,0.72,0.0,0.0,0.0,5.12,0.56,0.48,53.8,2023-03-23,Back,35000000.0
24.0,13,13,1157,12.9,0.0,0.16,0.08,50.0,0.0,0.0,27.6,0.0,0.0,0.0,48.1,60.4,79.7,821.4,306.1,24.0,26.8,89.6,19.1,22.7,84.3,4.03,7.91,51.0,0.0,1.01,4.96,1.01,0.47,4.73,60.4,50.2,9.92,1.01,0.08,0.23,2.79,0.0,0.0,0.0,0.0,8.91,48.1,0.23,1.86,1.94,1.71,0.16,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,1.63,1.86,1.01,0.31,1.71,2.56,66.7,0.85,1.32,0.47,0.85,1.63,4.81,1.78,0.0,71.2,3.57,22.4,34.8,15.0,0.31,71.2,46.7,300.7,140.0,2.64,2.17,0.08,1.32,0.54,39.3,4.42,0.39,0.0,0.0,1.63,0.54,0.08,2.79,1.63,0.0,0.08,0.0,9.07,1.16,1.16,50.0,2022-11-02,Back,2000000.0
20.0,16,15,1265,14.1,0.0,0.85,0.21,25.0,0.0,0.0,24.0,0.0,0.0,0.0,48.2,64.0,75.4,917.0,339.4,19.7,22.5,87.7,20.7,26.4,78.5,6.52,12.6,51.7,0.07,1.77,3.9,1.13,0.78,4.54,64.0,51.1,12.8,1.63,0.0,0.85,6.03,2.62,0.28,1.7,0.0,8.44,48.2,0.07,1.28,2.98,1.35,1.21,0.14,0.14,0.14,0.0,0.14,0.07,0.07,0.0,0.0,0.0,0.0,1.56,0.92,0.99,0.43,0.14,0.85,1.77,48.0,0.92,1.28,0.28,0.99,1.28,2.84,1.49,0.0,73.5,2.91,18.6,36.5,19.5,0.5,73.5,47.9,279.6,140.7,2.34,1.77,0.35,1.13,0.64,42.8,4.4,0.07,0.0,0.0,0.5,0.78,0.0,6.03,0.92,0.0,0.0,0.0,5.96,0.78,0.64,55.0,2022-11-02,Back,7000000.0
31.0,9,7,566,6.3,0.0,0.63,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,50.5,68.1,74.1,882.7,327.9,23.0,27.3,84.3,20.2,26.5,76.0,5.4,9.21,58.6,0.0,0.95,4.29,1.75,0.79,4.76,68.1,57.5,10.6,0.79,0.16,0.48,2.38,0.0,0.0,0.0,0.0,9.84,50.5,0.0,2.22,2.7,2.38,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,1.11,1.11,0.79,0.48,1.43,2.22,64.3,0.79,1.11,0.32,0.79,1.43,3.81,2.38,0.0,78.6,3.65,20.3,33.3,25.4,1.75,78.6,42.5,180.3,87.6,1.43,1.11,0.16,1.27,0.79,47.6,6.83,0.32,0.0,0.0,1.9,0.63,0.16,2.38,1.11,0.0,0.0,0.0,6.98,1.11,0.48,70.0,2022-11-09,Back,6500000.0
23.0,5,3,272,3.0,0.0,0.67,0.33,50.0,0.0,0.0,19.6,0.0,0.0,0.0,36.3,52.3,69.4,554.7,239.7,20.0,23.3,85.7,10.7,14.7,72.7,3.33,9.0,37.0,0.0,1.33,3.0,1.67,0.33,4.67,52.3,43.7,8.67,1.33,0.0,0.67,3.67,0.33,0.0,0.33,0.0,7.0,36.3,0.0,2.67,2.67,2.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.67,1.33,1.0,0.0,1.33,1.33,100.0,0.0,1.0,0.33,0.67,1.0,3.33,1.67,0.0,60.3,2.67,12.3,28.7,19.3,3.0,60.3,28.7,92.0,50.7,1.33,1.0,0.0,1.0,1.0,37.0,6.67,0.0,0.0,0.0,1.33,0.67,0.0,3.67,1.67,0.0,0.0,0.0,4.33,0.67,0.67,50.0,2022-11-07,Back,5000000.0
23.0,20,18,1460,16.2,0.0,0.19,0.06,33.3,0.0,0.0,11.3,0.0,0.0,0.0,35.3,49.8,71.0,573.0,282.0,17.8,21.5,82.8,14.9,19.5,76.6,1.98,5.93,33.3,0.12,0.49,3.33,0.68,0.31,3.77,49.8,38.8,10.9,1.3,0.0,0.0,1.79,0.0,0.0,0.0,0.0,9.57,35.3,0.12,2.04,1.05,0.86,0.06,0.06,0.0,0.0,0.06,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.91,1.23,1.23,0.56,0.12,0.74,1.67,44.4,0.93,1.36,0.31,1.05,1.3,3.21,2.53,0.0,59.0,3.77,21.9,25.6,12.0,0.99,59.0,26.7,107.2,50.8,0.86,0.68,0.19,1.05,0.8,30.7,2.59,0.25,0.06,0.0,1.05,0.43,0.0,1.79,1.23,0.0,0.0,0.0,6.3,0.86,0.86,50.0,2022-11-03,Back,28000000.0
30.0,9,4,457,5.1,0.0,0.2,0.2,100.0,0.0,0.0,20.5,0.0,0.0,0.0,44.7,54.5,82.0,779.0,198.0,19.4,21.2,91.7,19.8,21.8,91.0,4.51,7.06,63.9,0.0,1.57,2.55,0.59,0.59,2.94,54.5,44.9,9.41,0.98,0.0,0.0,6.08,0.59,0.2,0.39,0.0,7.84,44.7,0.2,2.35,2.16,1.76,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.76,1.57,0.59,0.2,0.98,1.37,71.4,0.39,0.78,0.39,0.39,0.39,2.75,1.18,0.2,62.2,1.76,18.6,23.9,20.2,0.78,62.2,38.4,263.7,122.7,4.31,2.16,0.59,1.37,0.98,37.5,5.69,0.0,0.0,0.0,0.59,1.96,0.0,6.08,1.76,0.0,0.0,0.0,7.25,0.78,0.39,66.7,2022-11-07,Back,5000000.0
30.0,3,3,270,3.0,0.0,1.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,42.3,59.3,71.3,639.0,219.3,21.3,24.3,87.7,18.0,23.0,78.3,1.67,7.0,23.8,0.0,1.0,1.67,1.33,0.33,3.0,59.3,47.7,11.0,1.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,10.0,42.3,0.67,1.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.67,0.33,0.0,0.67,1.0,66.7,0.33,1.0,0.67,0.33,1.33,3.33,1.67,0.0,69.7,4.0,21.7,25.3,23.3,1.33,69.7,41.7,216.3,118.7,4.67,3.67,0.67,1.67,1.33,37.3,3.67,0.67,0.0,0.0,1.33,1.0,0.0,4.67,1.0,0.0,0.33,0.0,11.0,1.33,0.33,80.0,2022-11-07,Back,5000000.0
24.0,16,16,1374,15.3,0.0,0.59,0.07,11.1,0.0,0.0,20.3,0.0,0.0,0.0,43.3,59.7,72.4,669.7,268.9,24.6,27.3,90.0,14.5,21.4,67.9,3.07,7.12,43.1,0.07,1.18,2.75,1.5,0.52,4.12,59.7,49.1,10.6,0.65,0.26,0.07,4.25,0.39,0.26,0.13,0.0,9.54,43.3,0.07,1.63,3.27,3.07,0.13,0.07,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.0,0.0,0.0,2.09,1.37,1.24,0.65,0.2,1.18,2.29,51.4,1.11,1.11,0.2,0.92,0.46,2.55,2.03,0.07,69.0,2.42,21.0,25.8,22.4,1.5,69.0,34.3,159.3,98.9,2.68,1.5,0.2,1.11,0.2,41.2,7.45,0.2,0.07,0.0,0.65,0.46,0.07,4.25,1.37,0.0,0.0,0.0,4.84,0.98,1.24,44.1,2023-03-23,Back,24000000.0
26.0,13,9,801,8.9,0.0,0.45,0.11,25.0,0.0,0.0,13.0,0.0,0.0,0.0,43.3,55.5,77.9,644.5,236.5,22.9,26.1,87.9,16.7,21.2,78.8,2.13,4.94,43.2,0.11,1.24,4.16,0.79,0.34,3.48,55.5,47.8,7.53,0.45,0.22,0.22,3.15,0.22,0.0,0.11,0.0,6.85,43.3,0.22,1.35,2.36,1.91,0.34,0.0,0.0,0.0,0.11,0.34,0.34,0.0,0.0,0.0,0.0,0.0,1.24,0.56,0.56,0.67,0.0,0.9,1.35,66.7,0.45,1.24,0.45,0.79,1.35,2.58,1.46,0.0,64.4,2.7,17.2,27.9,20.1,2.36,64.4,34.5,179.4,110.8,2.25,1.8,0.34,1.35,0.79,39.1,5.84,0.45,0.11,0.0,1.24,0.56,0.79,3.15,0.56,0.0,0.0,0.0,5.17,1.12,1.12,50.0,2022-11-07,Back,12000000.0
21.0,5,5,413,4.6,0.0,0.87,0.22,25.0,0.0,0.0,20.8,0.0,0.0,0.0,33.0,50.0,66.1,550.0,164.1,13.9,17.2,81.0,15.9,21.7,73.0,2.61,7.83,33.3,0.0,0.43,1.96,0.43,0.22,1.74,50.0,38.0,12.0,0.65,0.0,0.0,3.48,0.0,0.0,0.0,0.0,11.3,33.0,0.0,2.61,1.09,0.65,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.87,0.43,0.43,0.0,0.65,0.87,75.0,0.22,0.22,0.22,0.0,0.22,1.09,1.74,0.0,57.2,2.17,17.2,28.3,12.2,1.09,57.2,28.5,139.3,60.4,1.3,0.87,0.22,1.52,0.65,28.7,3.48,0.0,0.0,0.0,0.43,0.87,0.22,3.48,0.87,0.0,0.0,0.0,6.09,0.87,1.52,36.4,2023-03-24,Back,400000.0
25.0,17,10,1007,11.2,0.0,0.89,0.18,20.0,0.0,0.0,11.5,0.0,0.0,0.0,48.8,55.7,87.5,720.0,204.9,26.7,28.3,94.3,18.3,20.7,88.4,1.7,2.59,65.5,0.27,0.71,1.43,0.71,0.18,2.05,55.7,50.3,5.27,0.8,0.0,0.18,1.16,0.0,0.0,0.0,0.0,4.46,48.8,0.18,0.98,1.34,1.16,0.0,0.09,0.09,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,2.32,1.79,1.07,0.54,0.71,1.52,2.23,68.0,0.71,1.79,0.63,1.16,1.16,3.48,1.16,0.0,65.9,3.84,19.6,32.9,14.3,2.05,65.9,48.1,254.4,117.2,1.61,0.89,0.27,0.98,0.98,44.6,4.2,0.0,0.0,0.0,1.25,1.07,0.18,1.16,1.79,0.0,0.0,0.0,5.27,1.7,0.8,67.9,2022-11-02,Back,20000000.0
28.0,9,3,381,4.2,0.0,0.48,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.4,36.0,73.5,478.1,241.0,10.7,11.9,90.0,11.9,15.2,78.1,2.86,6.67,42.9,0.0,0.48,2.86,0.71,0.48,3.57,36.0,31.7,4.05,0.24,0.0,0.0,1.43,0.0,0.0,0.0,0.0,3.81,26.4,0.24,0.24,0.71,0.48,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,2.38,2.38,1.43,0.24,0.95,1.43,66.7,0.48,2.38,0.71,1.67,0.48,4.52,3.1,0.0,47.4,4.76,20.5,20.0,7.14,0.24,47.4,20.7,74.3,33.1,0.48,0.24,0.0,0.95,0.24,24.5,1.67,0.48,0.0,0.0,1.19,0.48,0.24,1.43,2.38,0.0,0.48,0.0,3.81,1.19,0.95,55.6,2022-11-11,Back,1600000.0
23.0,21,21,1778,19.8,0.0,0.35,0.1,28.6,0.0,0.0,22.6,0.0,0.0,0.0,34.8,45.7,76.1,548.4,200.6,18.7,20.9,89.6,13.2,17.3,76.1,2.27,5.1,44.6,0.0,0.66,3.18,0.86,0.4,3.54,45.7,37.3,8.08,0.4,0.05,0.05,1.77,0.1,0.05,0.05,0.0,7.58,34.8,0.35,0.96,1.57,1.36,0.05,0.0,0.1,0.05,0.0,0.1,0.05,0.0,0.0,0.05,0.0,0.0,1.72,0.86,1.26,0.45,0.0,0.76,1.36,55.6,0.61,1.67,0.66,1.01,1.31,3.03,3.08,0.0,56.2,3.99,19.5,24.7,12.4,0.81,56.2,24.1,105.4,54.9,1.26,1.26,0.15,0.81,0.3,29.2,2.37,0.15,0.0,0.0,0.96,0.66,0.0,1.77,0.86,0.0,0.0,0.0,4.9,0.71,1.26,35.9,2022-11-03,Back,22000000.0
19.0,8,1,144,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,36.3,72.4,391.3,124.4,12.5,13.1,95.2,11.9,16.9,70.4,0.63,3.75,16.7,0.63,0.63,0.0,0.0,0.0,0.63,36.3,26.9,9.38,1.88,0.0,0.0,0.63,0.0,0.0,0.0,0.0,7.5,26.3,0.0,1.25,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.0,0.0,0.0,0.0,5.0,2.5,3.75,1.25,0.0,3.75,4.38,85.7,0.63,0.0,0.0,0.0,0.63,5.63,7.5,0.0,51.9,7.5,23.8,22.5,6.25,0.63,51.9,17.5,65.0,34.4,1.88,0.63,0.63,0.63,0.63,22.5,1.25,0.0,0.0,0.0,1.88,0.0,0.0,0.63,2.5,0.0,0.0,0.0,5.0,0.63,1.25,33.3,2022-11-09,Back,6500000.0
20.0,7,2,184,2.0,1.0,1.5,1.0,66.7,0.33,0.5,13.2,0.0,0.0,0.0,38.5,54.0,71.3,532.0,137.5,24.0,26.5,90.6,11.5,16.5,69.7,1.0,3.5,28.6,0.0,1.0,0.5,0.0,0.0,2.0,54.0,43.5,10.5,1.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,9.5,38.5,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.5,1.5,2.0,2.0,3.5,57.1,1.5,2.0,0.0,2.0,0.5,4.5,0.0,0.0,67.5,0.5,10.5,29.0,29.0,5.5,67.5,35.5,230.0,62.0,2.5,0.5,1.5,0.5,3.5,43.0,10.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,1.5,2.0,42.9,2022-11-09,Back,5000000.0
