Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,PasPress,Sw,PasCrs,CK,CkIn,CkOut,CkStr,PasGround,PasLow,PasHigh,PaswLeft,PaswRight,PaswHead,TI,PaswOther,PasCmp,PasOff,PasOut,PasInt,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Press,PresSucc,Press%,PresDef3rd,PresMid3rd,PresAtt3rd,Blocks,BlkSh,BlkShSv,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,DriSucc,DriAtt,DriSucc%,DriPast,DriMegs,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,RecTarg,Rec,Rec%,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,date,Valuation,ToAtt,ToSuc,ToSuc%,ToTkl,ToTkl%
2306,Sergio Romero,ARG,GK,Venezia,Serie A,35.0,1987,16,16,1440,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,36.9,71.4,810.1,504.2,5.44,5.5,98.9,9.63,10.2,94.5,11.0,20.9,52.5,0.0,0.06,0.44,0.0,0.0,0.06,36.9,25.1,11.8,2.94,0.0,2.0,0.69,0.0,0.0,0.0,0.0,0.0,17.7,2.19,17.0,6.06,22.6,0.0,0.0,6.31,26.3,0.06,0.75,0.81,0.06,0.19,0.13,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.06,20.0,0.25,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,37.3,40.4,0.44,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,17.8,79.0,51.3,0.0,0.0,0.0,0.06,0.0,16.4,16.3,99.2,0.0,0.13,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.06,0.0,5.19,0.0,0.0,0.0,2021-12-28,1000000.0,,,,,
2317,Francesco Rossi,ITA,GK,Atalanta,Serie A,31.0,1991,1,0,37,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,40.0,68.8,782.5,522.5,5.0,5.0,100.0,17.5,17.5,100.0,5.0,17.5,28.6,0.0,0.0,0.0,0.0,0.0,0.0,40.0,27.5,12.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,17.5,2.5,37.5,0.0,0.0,0.0,27.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,42.5,42.5,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,27.5,145.0,47.5,0.0,0.0,0.0,0.0,0.0,25.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2021-12-28,100000.0,,,,,
2325,John Ruddy,ENG,GK,Wolves,Premier League,35.0,1986,2,1,135,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,19.3,65.5,372.0,254.7,3.33,3.33,100.0,4.0,4.0,100.0,5.33,12.0,44.4,0.0,0.0,0.67,0.0,0.0,0.0,19.3,9.33,10.0,0.67,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.67,7.33,1.33,14.0,0.0,0.0,2.67,12.7,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.3,24.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.33,26.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,2021-12-23,500000.0,,,,,
2340,Mathew Ryan,AUS,GK,Real Sociedad,La Liga,30.0,1992,3,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,35.7,63.6,726.0,439.0,3.67,3.67,100.0,9.67,9.67,100.0,9.33,22.3,41.8,0.0,0.0,0.33,0.0,0.0,0.0,35.7,24.7,11.0,4.33,0.0,2.67,0.67,0.0,0.0,0.0,0.0,0.0,14.0,2.0,19.7,4.33,23.3,0.0,0.33,4.67,22.7,0.0,1.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,100.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,34.7,38.7,1.0,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,18.3,100.0,42.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,2021-12-30,5000000.0,,,,,
2364,Romain Salin,FRA,GK,Rennes,Ligue 1,37.0,1984,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,90.6,849.0,494.0,7.0,7.0,100.0,12.0,12.0,100.0,10.0,13.0,76.9,0.0,0.0,1.0,0.0,0.0,0.0,32.0,28.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,8.0,19.0,5.0,0.0,0.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,25.0,32.0,2.0,0.0,0.0,30.0,1.0,1.0,100.0,1.0,0.0,27.0,117.0,68.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2022-05-30,400000.0,,,,,
2411,Giacomo Satalino,ITA,GK,Sassuolo,Serie A,23.0,1999,1,0,8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,160.0,160.0,0.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-28,200000.0,,,,,
2432,Kasper Schmeichel,DEN,GK,Leicester City,Premier League,35.0,1986,37,37,3330,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,33.9,72.0,773.9,434.8,2.86,2.89,99.1,11.1,11.2,99.3,10.3,19.7,52.4,0.0,0.03,0.24,0.03,0.0,0.05,33.9,22.4,11.5,3.54,0.0,2.0,1.49,0.0,0.0,0.0,0.0,0.0,15.9,1.41,16.5,1.43,26.6,0.0,0.03,4.03,24.4,0.11,1.32,0.62,0.08,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,36.6,32.4,36.2,0.35,0.0,0.0,25.2,0.03,0.03,100.0,0.03,0.0,15.5,66.3,29.8,0.03,0.0,0.0,0.0,0.0,15.7,15.5,99.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.03,0.0,2021-12-23,4000000.0,,,,,
2441,Alexander Schwolow,GER,GK,Hertha BSC,Bundesliga,29.0,1992,25,25,2175,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,34.4,71.4,780.5,452.2,3.51,3.51,100.0,10.2,10.4,98.8,10.8,20.5,52.6,0.0,0.04,0.25,0.0,0.0,0.0,34.4,23.3,11.1,2.64,0.0,3.76,0.74,0.0,0.0,0.0,0.0,0.0,17.1,1.9,15.5,5.04,22.8,0.0,0.0,5.33,24.6,0.17,0.74,0.33,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.08,50.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,37.4,34.0,37.4,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,17.2,78.6,36.9,0.0,0.0,0.0,0.0,0.0,16.1,16.0,99.5,0.0,0.04,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.04,0.0,5.12,0.0,0.0,0.0,2022-03-24,3500000.0,,,,,
2448,Matz Sels,BEL,GK,Strasbourg,Ligue 1,30.0,1992,37,37,3330,37.0,0.0,0.05,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,18.7,25.8,72.5,577.5,372.4,3.49,3.49,100.0,7.49,7.51,99.6,7.57,14.6,51.8,0.0,0.0,0.16,0.0,0.0,0.03,25.8,17.8,7.95,1.57,0.0,1.92,0.7,0.0,0.0,0.0,0.0,0.0,13.3,0.86,11.6,1.92,19.0,0.0,0.0,3.76,18.7,0.08,0.62,0.08,0.03,0.05,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,28.3,25.4,28.1,0.16,0.08,0.08,20.4,0.0,0.03,0.0,0.03,0.0,12.3,47.5,24.8,0.0,0.0,0.0,0.0,0.0,12.1,12.1,99.6,0.0,0.03,0.0,0.0,0.03,0.14,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.03,0.0,100.0,2022-05-30,8000000.0,,,,,
2455,Luigi Sepe,ITA,GK,Salernitana,Serie A,31.0,1991,16,16,1392,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,36.5,68.0,974.3,738.1,3.42,3.42,100.0,7.1,7.23,98.2,14.0,25.5,54.8,0.0,0.0,1.29,0.06,0.0,0.0,36.5,24.2,12.3,4.06,0.0,2.13,0.45,0.0,0.0,0.0,0.0,0.0,12.9,1.03,22.5,23.6,6.65,0.0,0.0,2.84,24.8,0.19,0.84,0.32,0.06,0.32,0.26,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,100.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,32.7,38.1,0.52,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,15.7,75.3,53.5,0.0,0.0,0.0,0.0,0.06,16.1,15.9,98.8,0.0,0.13,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,2021-12-29,1400000.0,,,,,
2489,Rui Silva,POR,GK,Betis,La Liga,28.0,1994,22,21,1964,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,33.2,71.1,709.4,410.3,3.67,3.76,97.6,10.8,11.0,97.9,9.13,18.3,49.8,0.0,0.05,0.23,0.0,0.0,0.0,33.2,21.3,11.9,3.85,0.0,1.56,0.5,0.0,0.0,0.0,0.0,0.0,17.0,0.78,15.5,18.5,8.81,0.05,0.0,4.22,23.6,0.09,1.06,0.6,0.18,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09,35.7,31.1,35.5,0.23,0.05,0.0,24.0,0.0,0.0,0.0,0.0,0.0,15.4,73.3,33.8,0.0,0.0,0.0,0.0,0.05,13.7,13.6,99.7,0.05,0.09,0.0,0.0,0.05,0.14,0.0,0.0,0.0,0.0,0.05,0.0,4.63,0.0,0.0,0.0,2021-12-30,14000000.0,,,,,
2491,Marco Silvestri,ITA,GK,Udinese,Serie A,31.0,1991,35,35,3150,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,27.0,67.4,573.5,384.1,3.86,3.91,98.5,7.4,7.43,99.6,6.89,15.6,44.1,0.0,0.06,0.31,0.0,0.0,0.0,27.0,17.3,9.74,2.6,0.0,1.66,0.37,0.0,0.0,0.0,0.0,0.0,12.6,0.46,14.0,2.03,20.6,0.06,0.0,2.94,18.2,0.34,0.34,0.26,0.03,0.09,0.0,0.06,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,29.3,27.3,29.3,0.0,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0,11.4,58.4,36.9,0.0,0.0,0.0,0.0,0.0,11.6,11.6,99.8,0.0,0.03,0.0,0.0,0.03,0.23,0.0,0.0,0.0,0.0,0.03,0.0,4.11,0.0,0.0,0.0,2021-12-28,6000000.0,,,,,
2502,Tobias Sippel,GER,GK,M'Gladbach,Bundesliga,34.0,1988,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,47.0,83.0,1222.0,759.0,3.0,3.0,100.0,18.0,19.0,94.7,17.0,24.0,70.8,0.0,0.0,1.0,0.0,0.0,0.0,47.0,40.0,7.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,13.0,5.0,34.0,0.0,0.0,4.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,44.0,48.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,33.0,95.0,66.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2021-12-22,400000.0,,,,,
2504,Salvatore Sirigu,ITA,GK,Genoa,Serie A,35.0,1987,37,37,3330,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,32.5,64.9,717.2,473.6,3.32,3.35,99.2,7.19,7.3,98.5,10.5,21.7,48.2,0.0,0.0,0.27,0.0,0.0,0.0,32.5,22.2,10.4,3.11,0.0,2.19,0.78,0.0,0.0,0.0,0.0,0.0,11.9,1.22,19.4,1.54,25.5,0.0,0.0,2.73,21.1,0.08,0.54,0.49,0.08,0.05,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.05,0.0,0.0,0.05,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.03,34.9,30.3,34.8,0.11,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,15.5,66.5,39.4,0.0,0.0,0.0,0.0,0.0,15.8,15.7,99.5,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.03,3.84,0.0,0.0,0.0,2021-12-28,1500000.0,,,,,
2510,Antonio Sivera,ESP,GK,Alavés,La Liga,25.0,1996,4,3,277,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,34.2,59.4,842.6,629.4,1.94,1.94,100.0,7.1,7.1,100.0,11.3,25.2,44.9,0.0,0.0,0.65,0.0,0.0,0.0,34.2,18.7,15.5,2.58,0.0,2.58,1.94,0.0,0.0,0.0,0.0,0.0,10.6,0.32,23.2,2.9,26.5,0.0,0.0,2.26,20.3,0.32,2.58,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.97,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,34.2,36.8,0.32,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,13.2,60.0,32.3,0.0,0.0,0.0,0.0,0.0,10.6,10.6,100.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,0.0,0.0,0.0,2021-12-30,1000000.0,,,,,
2530,Yann Sommer,SUI,GK,M'Gladbach,Bundesliga,33.0,1988,33,33,2970,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,44.2,75.6,940.3,519.8,6.39,6.45,99.1,14.9,15.0,99.4,12.0,22.6,53.2,0.03,0.03,0.42,0.03,0.0,0.03,44.2,34.4,9.82,3.0,0.0,4.36,1.27,0.0,0.0,0.0,0.0,0.0,26.5,2.03,15.7,8.09,29.8,0.0,0.03,4.82,33.4,0.15,0.85,0.33,0.09,0.06,0.03,0.03,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,47.2,36.7,47.0,0.39,0.0,0.0,37.6,0.0,0.0,0.0,0.0,0.0,27.0,125.4,62.4,0.0,0.0,0.0,0.03,0.0,26.0,26.0,99.9,0.0,0.06,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.03,5.48,0.0,0.0,0.0,2021-12-22,5000000.0,,,,,
2533,David Soria,ESP,GK,Getafe,La Liga,29.0,1993,38,38,3414,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,31.1,53.6,770.6,588.6,1.06,1.06,100.0,3.48,3.56,97.8,12.1,26.4,45.8,0.0,0.03,0.66,0.0,0.0,0.0,31.1,19.0,12.1,4.46,0.0,0.98,1.5,0.0,0.0,0.0,0.0,0.0,5.99,1.13,24.0,0.5,24.4,0.0,0.0,2.61,16.7,0.11,1.5,0.26,0.0,0.08,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,33.6,28.5,33.4,0.26,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,13.4,68.9,44.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,99.3,0.0,0.11,0.0,0.0,0.03,0.13,0.0,0.0,0.0,0.0,0.03,0.0,5.28,0.0,0.0,0.0,2021-12-30,7000000.0,,,,,
2550,Marco Sportiello,ITA,GK,Atalanta,Serie A,30.0,1992,5,5,450,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,26.4,76.5,547.6,291.0,2.2,2.2,100.0,11.4,11.8,96.6,6.2,11.8,52.5,0.0,0.0,0.0,0.0,0.0,0.0,26.4,19.2,7.2,1.6,0.0,1.2,0.4,0.0,0.0,0.0,0.0,0.0,16.2,2.0,8.2,1.4,18.8,0.0,0.0,5.6,20.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,24.8,28.2,0.4,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,13.8,43.2,19.8,0.0,0.0,0.0,0.0,0.0,11.2,11.2,100.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,2021-12-28,1500000.0,,,,,
2558,Jason Steele,ENG,GK,Brighton,Premier League,31.0,1990,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0,89.5,824.0,323.0,8.0,8.0,100.0,19.0,19.0,100.0,7.0,11.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,6.0,2.0,34.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,37.0,42.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,28.0,90.0,36.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2021-12-23,800000.0,,,,,
2559,Jed Steer,ENG,GK,Aston Villa,Premier League,29.0,1992,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,36.0,75.0,759.0,560.0,2.0,2.0,100.0,16.0,16.0,100.0,9.0,18.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,27.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,19.0,10.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,33.0,36.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,19.0,77.0,52.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2022-05-13,600000.0,,,,,
2561,Zack Steffen,USA,GK,Manchester City,Premier League,27.0,1995,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,38.0,86.8,638.0,313.0,18.0,18.0,100.0,10.0,10.0,100.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,29.0,9.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,8.0,3.0,28.0,1.0,0.0,6.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,37.0,41.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,18.0,58.0,23.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2021-12-23,6000000.0,,,,,
2574,Thomas Strakosha,ALB,GK,Lazio,Serie A,27.0,1995,23,23,2070,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,31.8,82.5,668.4,392.5,7.35,7.39,99.4,8.91,9.17,97.2,9.17,14.4,63.7,0.0,0.04,0.17,0.04,0.0,0.04,31.8,25.0,6.83,1.57,0.0,4.0,0.61,0.0,0.0,0.0,0.0,0.0,20.0,1.52,10.2,2.0,25.3,0.0,0.0,3.87,26.2,0.0,0.35,0.22,0.13,0.13,0.09,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.13,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,34.1,31.1,34.0,0.22,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,19.5,82.6,44.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,100.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.04,0.0,3.87,0.0,0.0,0.0,2021-12-28,7000000.0,,,,,
