Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
27.0,9,6,458,5.1,3.0,2.16,0.98,45.5,0.18,0.4,12.9,0.0,0.2,0.2,21.0,26.1,80.5,258.0,80.2,13.7,15.3,89.7,5.49,6.47,84.8,0.39,1.18,33.3,0.39,0.98,1.76,0.78,0.0,2.94,26.1,23.9,1.76,0.39,0.39,0.0,0.59,0.0,0.0,0.0,0.0,0.39,21.0,0.39,1.18,1.76,1.37,0.0,0.2,0.0,0.2,0.0,0.78,0.39,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.59,0.0,0.59,0.2,0.2,0.39,0.0,33.9,0.59,0.98,13.7,19.2,4.51,33.7,21.0,84.5,40.6,1.37,0.98,0.78,2.94,0.78,28.4,5.49,0.0,0.0,0.0,0.78,0.59,0.59,0.59,0.0,0.2,0.0,0.0,0.98,0.98,0.59,62.5,2022-11-03,Centre-Forward,15000000.0
34.0,6,0,42,0.5,0.0,2.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,22.0,30.0,73.3,336.0,28.0,12.0,14.0,85.7,8.0,12.0,66.7,2.0,2.0,100.0,0.0,0.0,2.0,0.0,0.0,2.0,30.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,0.0,2.0,24.0,18.0,6.0,44.0,22.0,50.0,6.0,0.0,0.0,0.0,4.0,2.0,34.0,4.0,4.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0,2023-03-23,Centre-Forward,1500000.0
25.0,18,4,511,5.7,1.0,3.16,1.05,33.3,0.06,0.17,12.3,0.0,0.0,0.0,13.0,18.4,70.5,153.0,21.2,8.6,11.6,74.2,2.63,3.68,71.4,0.53,0.53,100.0,0.0,0.88,0.7,0.0,0.0,0.88,18.4,17.4,1.05,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.88,1.05,0.53,0.0,0.0,0.18,0.35,0.0,0.18,0.0,0.0,0.0,0.0,0.18,0.0,0.7,0.18,0.18,0.35,0.18,0.18,0.53,33.3,0.35,0.53,0.18,0.35,0.35,1.05,2.11,0.0,31.9,2.11,4.56,12.8,14.7,4.39,31.9,16.1,69.6,26.1,0.88,1.23,0.18,3.16,1.75,21.4,4.56,0.35,0.0,0.0,1.75,0.88,0.7,0.18,0.18,0.0,0.0,0.0,2.81,3.51,5.44,39.2,2022-11-03,Centre-Forward,9000000.0
26.0,14,7,712,7.9,1.0,2.03,0.89,43.8,0.06,0.14,14.9,0.0,0.0,0.0,14.6,19.5,74.7,190.3,18.7,10.3,12.0,85.3,3.67,4.81,76.3,0.38,0.63,60.0,0.0,0.63,0.76,0.25,0.0,0.89,19.5,17.3,2.03,0.13,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.25,14.6,0.13,0.89,1.14,0.63,0.0,0.0,0.13,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.38,0.25,0.13,0.38,0.13,0.13,100.0,0.0,0.51,0.0,0.51,0.25,1.01,0.0,0.0,29.1,0.13,2.28,13.2,14.1,3.16,29.1,16.7,73.7,24.8,0.89,0.51,0.38,3.16,1.65,21.6,4.3,0.38,0.0,0.0,1.27,2.03,0.13,0.13,0.38,0.0,0.0,0.0,2.53,1.27,2.91,30.3,2022-11-03,Centre-Forward,13000000.0
25.0,20,20,1624,18.0,4.0,1.56,0.39,25.0,0.14,0.57,14.1,0.0,0.0,0.06,19.8,26.7,74.0,277.1,48.6,12.2,14.7,83.3,4.5,6.33,71.1,1.56,2.06,75.7,0.0,0.61,1.28,0.56,0.11,1.5,26.7,25.2,1.5,0.0,0.06,0.39,1.22,0.06,0.0,0.0,0.0,0.17,19.8,0.0,1.22,2.0,1.33,0.0,0.11,0.17,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.17,0.33,0.11,0.0,0.22,0.56,40.0,0.33,0.61,0.0,0.61,0.06,0.5,0.28,0.0,35.6,0.39,3.83,17.7,14.5,4.11,35.6,22.4,122.5,55.4,2.06,1.28,0.89,1.94,1.89,26.9,5.83,0.17,0.0,0.0,0.72,1.61,0.28,1.22,0.17,0.06,0.0,0.0,3.11,1.0,2.33,30.0,2022-11-07,Centre-Forward,9000000.0
32.0,13,0,264,2.9,3.0,2.07,0.69,33.3,0.33,1.0,25.3,0.0,0.34,0.34,19.0,35.9,52.9,254.1,55.9,11.0,16.2,68.1,4.14,7.24,57.1,1.38,4.14,33.3,0.0,0.69,0.69,1.03,0.34,1.72,35.9,34.8,0.69,0.0,0.34,0.0,4.14,0.0,0.0,0.0,0.0,0.34,19.0,0.34,3.45,1.72,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.69,0.34,1.03,0.34,1.03,1.38,75.0,0.34,1.03,0.34,0.69,0.0,1.72,0.69,0.0,49.3,1.03,6.21,13.4,30.7,3.45,49.0,24.8,110.0,26.6,1.38,1.03,0.34,4.48,2.07,36.2,10.3,0.69,0.0,0.0,2.41,0.69,0.69,4.14,0.69,0.0,0.0,0.0,5.52,5.17,6.21,45.5,2022-11-09,Centre-Forward,1200000.0
28.0,17,10,986,11.0,6.0,2.64,1.45,55.2,0.21,0.38,13.9,0.09,0.0,0.0,19.8,25.4,78.1,275.5,45.3,11.8,14.0,84.4,6.18,7.45,82.9,0.64,1.18,53.8,0.09,0.73,0.91,0.55,0.0,1.82,25.4,23.6,1.36,0.18,0.18,0.18,0.36,0.0,0.0,0.0,0.0,0.0,19.8,0.36,0.55,1.82,1.18,0.0,0.0,0.36,0.09,0.18,0.27,0.18,0.0,0.0,0.0,0.0,0.09,0.64,0.45,0.09,0.36,0.18,0.18,0.36,50.0,0.18,0.64,0.0,0.64,0.0,0.64,0.82,0.0,34.6,0.91,2.64,16.9,15.5,4.18,34.6,19.1,78.0,31.8,0.73,1.0,0.09,2.82,0.82,27.2,4.82,0.27,0.09,0.09,1.09,1.55,0.27,0.36,0.45,0.0,0.0,0.0,2.36,2.0,3.55,36.1,2022-11-11,Centre-Forward,10000000.0
28.0,2,2,129,1.4,0.0,0.71,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,20.0,26.4,75.7,222.1,30.7,10.0,12.9,77.8,6.43,7.86,81.8,0.0,0.0,0.0,0.0,0.71,1.43,0.0,0.0,0.71,26.4,24.3,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.0,0.0,0.71,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,1.43,0.0,33.6,2.14,3.57,19.3,10.7,0.71,33.6,23.6,122.1,37.9,0.71,2.14,0.0,0.71,0.71,25.7,6.43,0.71,0.0,0.0,2.86,0.71,0.71,0.0,0.71,0.0,0.0,0.0,2.86,1.43,5.0,22.2,2022-11-11,Centre-Forward,10000000.0
25.0,14,9,764,8.5,3.0,3.76,1.06,28.1,0.09,0.33,13.4,0.0,0.0,0.0,12.2,17.3,70.7,166.2,22.2,7.53,8.82,85.3,3.65,5.65,64.6,0.35,0.71,50.0,0.0,0.59,0.59,0.0,0.0,0.82,17.3,15.1,2.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,12.2,0.24,0.59,1.29,0.82,0.0,0.0,0.35,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.12,0.24,0.35,0.12,0.12,0.24,50.0,0.12,0.12,0.0,0.12,0.24,0.94,0.94,0.0,26.9,1.06,2.94,10.7,13.4,5.06,26.9,12.5,55.3,21.3,1.06,0.24,0.71,1.76,0.82,18.6,4.35,0.12,0.0,0.0,1.06,0.94,1.18,0.59,0.12,0.0,0.0,0.0,2.94,1.53,2.12,41.9,2023-03-23,Centre-Forward,10000000.0
34.0,14,7,750,8.3,2.0,2.53,1.08,42.9,0.1,0.22,10.8,0.0,0.0,0.0,7.71,13.4,57.7,96.5,18.9,4.22,6.39,66.0,2.29,4.58,50.0,0.12,0.36,33.3,0.12,0.84,0.48,0.48,0.12,0.84,13.4,12.7,0.48,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,7.71,0.24,0.12,1.33,1.08,0.0,0.0,0.24,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.24,0.0,0.24,0.24,0.6,40.0,0.36,0.6,0.0,0.6,0.24,0.72,2.17,0.0,22.8,2.29,3.49,10.8,8.55,3.49,22.8,10.0,34.5,11.1,0.36,0.12,0.24,1.81,0.96,14.9,3.86,0.48,0.0,0.0,1.45,0.72,0.72,0.24,0.48,0.0,0.0,0.0,1.81,3.25,4.1,44.3,2023-03-29,Centre-Forward,1000000.0
23.0,2,2,162,1.8,0.0,0.56,0.56,100.0,0.0,0.0,13.1,0.0,0.0,0.0,10.0,13.3,75.0,138.3,6.67,5.56,7.22,76.9,2.22,2.78,80.0,0.56,1.11,50.0,0.0,1.11,0.0,0.56,0.56,0.0,13.3,11.7,1.67,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.78,2.22,0.0,0.56,0.0,0.0,0.0,0.56,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,18.3,0.0,1.11,8.89,8.89,2.22,18.3,13.9,82.8,30.0,1.11,0.56,1.11,1.67,1.67,15.0,3.33,0.0,0.0,0.0,0.0,0.56,0.56,0.56,0.0,0.0,0.0,0.0,0.56,1.11,0.56,66.7,2023-03-27,Centre-Forward,20000000.0
23.0,18,17,1386,15.4,12.0,2.14,1.17,54.5,0.33,0.61,13.6,0.0,0.06,0.13,10.0,13.5,74.0,133.5,34.5,5.78,7.6,76.1,3.51,4.29,81.8,0.19,0.32,60.0,0.0,0.58,0.91,0.32,0.0,1.3,13.5,13.2,0.13,0.0,0.13,0.06,0.19,0.0,0.0,0.0,0.0,0.0,10.0,0.13,0.39,1.69,1.23,0.0,0.39,0.0,0.06,0.0,0.26,0.13,0.0,0.13,0.0,0.0,0.0,0.52,0.32,0.06,0.26,0.19,0.19,0.32,60.0,0.13,0.71,0.19,0.52,0.19,0.71,0.65,0.0,23.6,0.65,2.08,12.5,9.87,4.09,23.5,17.4,116.8,52.7,1.88,1.49,0.71,2.66,0.84,17.1,3.96,0.06,0.0,0.0,1.1,1.1,0.26,0.19,0.32,0.0,0.0,0.0,2.27,0.84,3.05,21.7,2023-03-27,Centre-Forward,20000000.0
25.0,22,12,1203,13.4,5.0,2.54,0.75,29.4,0.15,0.5,14.6,0.0,0.0,0.0,9.4,16.0,58.6,122.4,26.8,5.22,8.13,64.2,2.39,4.1,58.2,0.6,1.04,57.1,0.15,0.9,0.67,0.15,0.07,1.04,16.0,15.1,0.9,0.0,0.07,0.0,0.45,0.0,0.0,0.0,0.0,0.07,9.4,0.0,0.9,1.79,1.12,0.0,0.15,0.3,0.22,0.0,0.3,0.22,0.0,0.0,0.0,0.07,0.0,0.75,0.45,0.22,0.22,0.3,0.37,0.67,55.6,0.3,1.04,0.07,0.97,0.3,1.04,2.01,0.0,27.9,2.39,3.58,11.6,12.9,4.78,27.9,15.9,94.2,26.8,0.45,0.75,0.37,2.31,1.04,18.4,4.18,0.0,0.0,0.0,2.39,1.49,0.6,0.45,0.45,0.07,0.0,0.0,2.31,3.58,3.88,48.0,2022-11-02,Centre-Forward,6000000.0
19.0,6,3,231,2.6,0.0,2.69,0.38,14.3,0.0,0.0,13.1,0.0,0.0,0.0,8.85,15.4,57.5,87.7,8.46,5.38,7.69,70.0,1.54,3.08,50.0,0.0,1.15,0.0,0.0,1.54,0.38,0.0,0.0,0.0,15.4,14.2,0.38,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,8.85,0.77,0.0,2.69,2.31,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.77,0.38,0.38,0.0,0.38,0.38,0.0,30.4,0.77,1.54,11.9,16.9,6.92,30.4,16.2,54.2,16.9,0.38,0.38,0.38,3.46,1.54,23.5,3.85,0.38,0.0,0.0,3.08,1.54,1.54,0.38,0.0,0.0,0.0,0.0,1.92,5.38,8.85,37.8,2022-11-11,Centre-Forward,400000.0
30.0,20,12,1119,12.4,4.0,1.37,0.48,35.3,0.24,0.67,11.0,0.0,0.0,0.0,15.0,25.6,58.7,206.9,37.0,8.31,13.3,62.4,4.35,6.77,64.3,0.81,1.45,55.6,0.0,0.32,1.29,0.4,0.0,1.61,25.6,23.8,1.77,0.08,0.0,0.08,0.48,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.97,1.29,0.97,0.0,0.08,0.0,0.24,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,1.05,0.89,0.16,0.65,0.24,0.4,1.29,31.3,0.89,0.81,0.4,0.4,0.08,1.13,1.61,0.0,36.2,2.34,3.87,20.7,11.7,3.31,36.2,18.1,69.4,21.6,0.81,0.65,0.16,3.06,2.42,27.9,3.55,0.0,0.0,0.0,1.77,2.26,0.08,0.48,0.89,0.0,0.0,0.0,1.94,4.44,4.11,51.9,2022-11-03,Centre-Forward,4000000.0
30.0,12,11,919,10.2,5.0,2.75,1.18,42.9,0.14,0.33,15.8,0.0,0.1,0.2,22.4,31.8,70.4,360.9,93.2,10.6,14.1,75.0,9.12,12.1,75.6,1.96,2.35,83.3,0.2,1.47,2.16,1.47,0.1,4.41,31.8,30.0,1.27,0.0,0.29,0.2,0.59,0.0,0.0,0.0,0.0,0.1,22.4,0.49,1.37,3.04,2.35,0.0,0.29,0.39,0.0,0.0,0.29,0.2,0.0,0.0,0.1,0.0,0.0,0.69,0.49,0.0,0.39,0.29,0.2,0.29,66.7,0.1,0.49,0.2,0.29,0.29,0.98,0.88,0.0,42.4,1.47,3.14,18.8,21.4,5.0,42.2,26.2,129.0,53.1,1.27,1.47,0.88,2.35,1.57,33.4,8.14,0.2,0.0,0.0,0.69,0.69,0.98,0.59,0.49,0.0,0.0,0.0,1.86,1.18,0.98,54.5,2023-03-23,Centre-Forward,30000000.0
24.0,15,11,996,11.1,3.0,1.35,0.36,26.7,0.2,0.75,10.3,0.0,0.0,0.0,19.0,28.1,67.6,269.8,34.1,11.5,14.9,77.6,5.77,8.47,68.1,0.9,1.53,58.8,0.0,0.99,0.72,0.63,0.36,1.26,28.1,26.7,1.44,0.09,0.09,0.18,2.52,0.0,0.0,0.0,0.0,0.27,19.0,0.0,1.71,2.7,1.98,0.0,0.18,0.27,0.27,0.0,0.18,0.0,0.0,0.09,0.0,0.09,0.0,0.45,0.36,0.0,0.18,0.27,0.09,0.18,50.0,0.09,0.45,0.09,0.36,0.18,0.63,1.26,0.0,39.9,1.35,2.97,18.0,19.1,4.41,39.9,24.8,176.6,68.2,3.33,1.8,1.35,4.23,2.07,30.4,7.93,0.09,0.0,0.0,1.26,1.71,0.9,2.52,0.36,0.09,0.0,0.0,2.79,1.8,2.61,40.8,2022-11-11,Centre-Forward,5500000.0
27.0,12,1,263,2.9,2.0,2.07,0.69,33.3,0.33,1.0,13.3,0.0,0.0,0.0,14.1,20.0,70.7,182.8,34.8,7.59,9.66,78.6,5.17,6.55,78.9,0.0,1.38,0.0,0.0,0.0,1.38,0.0,0.0,1.72,20.0,18.3,1.72,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.34,14.1,0.0,0.0,0.69,0.34,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.0,0.34,0.0,0.34,1.38,0.0,32.1,1.38,3.45,14.5,14.5,2.07,32.1,23.1,129.3,42.4,1.38,0.34,0.34,2.41,1.38,23.4,6.21,0.0,0.0,0.0,2.07,1.38,0.0,1.03,0.0,0.0,0.0,0.0,2.41,1.38,4.14,25.0,2022-11-02,Centre-Forward,1500000.0
18.0,18,11,949,10.5,6.0,2.76,1.52,55.2,0.21,0.38,15.6,0.0,0.0,0.0,11.0,15.5,70.6,142.1,24.1,5.9,7.33,80.5,3.14,4.0,78.6,0.48,0.76,62.5,0.29,0.76,0.57,0.48,0.0,0.95,15.5,13.2,2.19,0.0,0.1,0.1,0.29,0.0,0.0,0.0,0.0,0.0,11.0,0.1,0.76,1.81,1.24,0.0,0.48,0.1,0.0,0.0,0.48,0.38,0.0,0.1,0.0,0.0,0.0,1.14,0.57,0.29,0.57,0.29,0.29,0.57,50.0,0.29,0.57,0.0,0.57,0.1,1.24,0.1,0.0,27.0,0.1,2.0,11.3,14.2,4.76,27.0,15.5,86.4,30.8,0.57,0.48,0.38,2.48,1.62,16.5,4.67,0.0,0.0,0.0,0.57,0.67,0.1,0.29,0.57,0.0,0.0,0.0,2.67,0.48,0.29,62.5,2022-11-09,Centre-Forward,30000000.0
28.0,17,7,698,7.8,1.0,2.56,0.9,35.0,0.05,0.14,12.6,0.0,0.0,0.0,11.5,20.9,55.2,154.5,30.1,6.67,10.5,63.4,2.95,6.41,46.0,0.64,1.28,50.0,0.0,0.64,1.28,0.26,0.0,1.28,20.9,19.2,1.41,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,11.5,0.26,0.9,2.31,1.15,0.0,0.26,0.38,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.13,0.13,0.13,0.13,0.13,0.26,50.0,0.13,0.64,0.38,0.26,0.26,0.64,1.03,0.0,33.5,1.41,2.95,15.3,15.6,4.74,33.5,20.4,127.7,40.5,1.28,1.03,0.77,3.21,1.41,24.4,5.77,0.13,0.0,0.0,2.31,2.82,0.26,0.51,0.13,0.0,0.0,0.0,3.46,6.79,6.03,53.0,2023-03-14,Centre-Forward,550000.0
18.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,14.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-03,Centre-Forward,250000.0
31.0,13,6,579,6.4,1.0,1.72,0.47,27.3,0.0,0.0,20.8,0.31,0.16,0.16,23.9,37.5,63.8,401.1,118.4,12.3,16.6,74.5,7.66,10.9,70.0,2.66,6.56,40.5,0.31,2.34,1.88,2.81,0.31,5.78,37.5,33.1,4.22,0.63,0.47,1.25,4.38,1.56,0.94,0.31,0.0,0.78,23.9,0.16,0.78,4.53,3.75,0.31,0.31,0.0,0.16,0.0,0.63,0.47,0.0,0.0,0.0,0.16,0.0,0.78,0.47,0.16,0.31,0.31,0.31,1.09,28.6,0.78,0.78,0.0,0.78,0.0,0.78,0.31,0.0,51.3,0.47,2.5,20.2,28.9,6.09,51.1,30.0,223.1,116.6,4.84,2.97,2.81,4.06,2.34,40.3,10.5,0.31,0.31,0.16,1.41,1.09,0.31,4.38,0.47,0.16,0.0,0.0,3.28,0.94,2.19,30.0,2023-03-21,Centre-Forward,8000000.0
28.0,19,19,1654,18.4,8.0,2.34,0.82,34.9,0.14,0.4,16.3,0.0,0.11,0.16,14.8,25.8,57.4,203.0,40.5,9.29,13.2,70.4,4.08,8.1,50.3,0.65,1.68,38.7,0.05,0.76,1.2,0.11,0.0,1.79,25.8,25.5,0.22,0.0,0.11,0.11,0.43,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.82,1.63,1.2,0.0,0.11,0.16,0.16,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.38,0.22,0.16,0.22,0.0,0.11,0.33,33.3,0.22,0.49,0.16,0.33,0.27,0.65,2.17,0.0,37.0,2.55,4.78,18.6,14.0,3.53,36.8,19.2,86.3,32.0,1.03,1.03,0.38,2.28,1.2,27.7,4.84,0.22,0.05,0.0,1.9,1.2,0.92,0.43,0.22,0.0,0.0,0.0,3.1,5.65,4.67,54.7,2023-03-23,Centre-Forward,15000000.0
32.0,10,0,115,1.3,1.0,2.31,0.77,33.3,0.33,1.0,12.8,0.0,0.0,0.0,18.5,25.4,72.7,223.8,56.2,14.6,16.9,86.4,3.85,6.15,62.5,0.0,0.77,0.0,0.77,0.77,1.54,0.0,0.0,3.85,25.4,25.4,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.77,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.77,0.77,2.31,33.3,1.54,1.54,0.0,1.54,0.0,0.77,1.54,0.0,34.6,1.54,2.31,16.9,16.2,5.38,34.6,13.1,43.1,15.4,0.0,0.77,0.0,2.31,0.0,21.5,3.08,1.54,0.0,0.0,3.08,0.77,1.54,0.0,0.0,0.0,0.0,0.0,3.08,0.77,4.62,14.3,2022-11-11,Centre-Forward,600000.0
22.0,4,0,147,1.6,0.0,3.13,1.25,40.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,10.6,47.1,43.1,5.63,3.75,5.63,66.7,0.63,2.5,25.0,0.0,0.63,0.0,0.0,0.0,0.63,0.0,0.0,0.0,10.6,10.6,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.13,0.0,0.0,0.0,1.88,1.25,0.0,0.63,0.0,0.0,0.0,0.63,0.0,0.0,1.88,0.63,0.63,0.0,1.25,0.63,1.25,50.0,0.63,1.88,0.0,1.88,0.0,1.88,0.0,0.0,25.6,0.0,1.88,8.13,16.9,6.25,25.6,15.6,132.5,33.8,0.63,1.25,0.63,5.63,1.88,17.5,5.63,0.0,0.0,0.0,3.75,1.88,0.63,0.0,0.63,0.0,0.0,0.0,2.5,1.25,5.0,20.0,2023-03-29,Centre-Forward,3500000.0
23.0,1,1,70,0.8,0.0,2.5,2.5,100.0,0.0,0.0,20.4,0.0,0.0,0.0,12.5,16.3,76.9,256.3,58.8,2.5,6.25,40.0,5.0,5.0,100.0,2.5,2.5,100.0,0.0,0.0,2.5,0.0,0.0,2.5,16.3,15.0,1.25,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,2.5,1.25,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,1.25,1.25,2.5,0.0,25.0,3.75,3.75,10.0,11.3,2.5,25.0,18.8,148.8,56.3,3.75,1.25,0.0,1.25,1.25,22.5,8.75,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.25,5.0,3.75,57.1,2022-10-28,Centre-Forward,3500000.0
28.0,17,13,1037,11.5,3.0,1.91,0.43,22.7,0.05,0.2,14.5,0.0,0.17,0.17,11.9,18.7,63.7,189.6,41.3,6.09,8.61,70.7,4.43,6.61,67.1,0.87,1.3,66.7,0.0,0.26,0.61,0.43,0.09,1.91,18.7,16.1,2.61,0.0,0.0,0.09,0.43,0.0,0.0,0.0,0.0,0.09,11.9,0.0,0.96,1.13,0.7,0.0,0.0,0.26,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.43,0.09,0.43,0.26,0.26,0.87,30.0,0.61,1.22,0.09,1.13,0.09,0.87,1.3,0.0,32.8,2.0,3.13,16.8,13.1,3.83,32.6,20.1,115.6,38.3,1.22,1.22,0.7,4.35,1.3,24.2,5.3,0.17,0.17,0.0,2.35,2.35,0.43,0.43,0.43,0.0,0.0,0.0,2.17,4.87,4.0,54.9,2022-11-02,Centre-Forward,3000000.0
32.0,14,10,910,10.1,4.0,2.77,1.49,53.6,0.14,0.27,15.7,0.0,0.0,0.0,11.7,19.8,59.0,181.5,41.3,5.64,8.81,64.0,4.65,6.63,70.1,0.5,1.58,31.3,0.1,0.5,1.29,0.59,0.0,1.78,19.8,17.3,2.38,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.3,11.7,0.1,0.89,1.49,1.09,0.0,0.1,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.99,0.5,0.5,0.4,0.1,0.4,0.69,57.1,0.3,1.58,0.2,1.39,0.1,1.09,0.89,0.0,32.9,1.29,3.96,14.2,14.9,3.86,32.9,14.1,48.2,17.3,0.1,0.5,0.1,1.58,1.09,18.7,5.05,0.1,0.0,0.0,1.29,1.19,0.79,0.4,0.5,0.0,0.0,0.0,2.77,2.87,3.86,42.6,2022-11-09,Centre-Forward,2200000.0
