Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
30.0,25,15,1473,16.4,2.0,2.32,0.55,23.7,0.05,0.22,19.8,0.0,0.0,0.0,35.5,44.8,79.4,569.2,139.8,18.5,22.3,83.1,13.3,15.5,85.8,2.62,4.21,62.3,0.0,1.52,2.38,1.46,0.3,4.15,44.8,42.8,1.95,0.12,0.06,0.55,1.95,0.12,0.0,0.06,0.0,0.43,35.5,0.18,1.4,3.11,2.44,0.12,0.12,0.12,0.24,0.06,0.12,0.06,0.0,0.0,0.0,0.06,0.0,1.59,0.91,0.85,0.3,0.43,0.43,1.77,24.1,1.34,1.04,0.06,0.98,0.85,2.44,0.91,0.0,57.2,1.52,8.05,27.0,27.6,3.41,55.3,43.7,278.3,142.5,7.44,2.87,0.79,1.59,1.52,41.0,4.76,0.06,0.0,0.0,0.67,1.46,0.06,1.95,0.91,0.06,0.0,0.0,8.96,0.3,1.34,18.5,2021-12-23,Defensive Midfield,6000000.0
28.0,34,34,2994,33.3,4.0,1.2,0.42,35.0,0.1,0.29,31.7,0.39,0.0,0.0,43.4,55.5,78.2,997.6,318.2,12.6,14.4,87.3,19.2,21.3,90.3,10.8,18.2,59.3,0.06,1.8,4.41,0.99,0.15,4.59,55.5,47.8,7.72,4.41,0.09,3.6,1.38,3.06,1.83,1.08,0.0,0.18,43.4,0.33,0.84,2.85,1.44,1.32,0.0,0.0,0.09,0.0,0.15,0.09,0.03,0.0,0.0,0.03,0.0,1.5,1.02,0.81,0.57,0.12,0.42,1.41,29.8,0.99,1.38,0.45,0.93,2.04,3.54,1.35,0.0,64.3,3.36,17.0,38.1,12.5,0.15,56.9,38.1,177.2,78.9,2.76,0.75,0.0,0.48,0.81,38.6,0.63,0.12,0.0,0.0,1.71,1.92,0.03,1.38,1.02,0.0,0.03,0.0,10.7,0.99,0.78,55.9,2021-12-22,Defensive Midfield,17000000.0
31.0,30,22,1658,18.4,1.0,1.25,0.49,39.1,0.04,0.11,21.6,0.05,0.0,0.0,29.7,37.0,80.3,542.0,136.3,12.8,14.8,86.1,12.5,14.4,86.8,3.64,5.76,63.2,0.0,0.92,3.53,0.43,0.05,3.1,37.0,35.2,1.85,1.14,0.11,0.71,1.36,0.38,0.11,0.27,0.0,0.16,29.7,0.0,1.36,2.5,1.47,0.38,0.0,0.22,0.33,0.11,0.38,0.11,0.0,0.0,0.11,0.16,0.0,1.74,1.25,0.82,0.6,0.33,0.65,2.5,26.1,1.85,1.47,0.16,1.3,1.74,3.48,1.25,0.0,47.7,1.9,10.5,27.0,14.5,1.2,46.0,31.6,187.9,103.7,5.33,2.17,0.22,1.14,1.03,28.6,1.41,0.49,0.0,0.0,1.74,2.28,0.0,1.36,1.25,0.05,0.0,0.0,10.1,0.43,0.65,40.0,2021-12-28,Defensive Midfield,2500000.0
21.0,19,7,754,8.4,0.0,0.83,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,18.6,27.1,68.4,291.3,104.6,10.0,12.3,81.6,6.55,8.93,73.3,1.43,3.93,36.4,0.0,0.24,1.55,0.24,0.0,2.62,27.1,26.1,1.07,0.83,0.0,0.24,0.12,0.0,0.0,0.0,0.0,0.24,18.6,0.36,1.19,0.83,0.71,0.0,0.12,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.9,1.19,0.6,1.19,0.12,0.83,1.9,43.8,1.07,2.62,1.19,1.43,2.14,4.05,2.26,0.0,38.6,4.52,12.9,18.7,8.57,1.31,37.6,20.0,87.0,45.7,1.43,0.24,0.0,0.71,0.83,19.0,2.5,0.6,0.0,0.0,2.38,1.67,0.0,0.12,1.19,0.0,0.0,0.12,8.57,2.74,2.02,57.5,2021-12-28,Defensive Midfield,2000000.0
20.0,23,14,1353,15.0,1.0,1.07,0.4,37.5,0.06,0.17,24.5,0.13,0.0,0.0,41.1,49.7,82.7,886.0,230.5,13.9,15.5,89.3,18.9,20.9,90.7,7.93,12.4,64.0,0.07,0.53,4.6,0.27,0.07,3.4,49.7,46.3,3.47,2.07,0.0,2.6,0.87,1.07,0.6,0.27,0.0,0.2,41.1,0.07,0.6,1.87,1.27,0.2,0.07,0.13,0.07,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,1.8,0.93,0.93,0.73,0.13,0.67,1.8,37.0,1.13,1.27,0.53,0.73,2.27,4.07,1.4,0.0,58.5,4.13,19.9,33.4,9.67,0.53,55.3,39.3,204.9,90.1,2.27,0.6,0.13,0.33,0.6,39.4,1.4,0.13,0.0,0.0,0.8,1.6,0.0,0.87,0.93,0.0,0.0,0.0,8.4,0.33,1.0,25.0,2022-03-15,Defensive Midfield,3500000.0
27.0,23,14,1354,15.0,1.0,0.33,0.07,20.0,0.2,1.0,15.7,0.13,0.0,0.0,52.5,57.9,90.7,1146.0,415.0,17.3,18.1,95.6,24.5,26.1,93.9,10.3,13.0,79.0,0.0,0.13,4.2,0.13,0.0,5.07,57.9,54.9,3.0,2.53,0.0,2.53,0.07,0.0,0.0,0.0,0.0,0.2,52.5,0.27,0.2,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.6,1.0,0.47,0.0,0.2,0.8,25.0,0.6,1.53,0.93,0.6,1.6,3.07,3.8,0.0,66.4,10.3,35.5,34.1,1.8,0.33,63.6,44.5,273.7,180.0,3.33,0.4,0.0,0.27,0.07,46.0,0.0,0.13,0.07,0.0,0.87,0.33,0.07,0.07,0.6,0.0,0.07,0.0,8.2,2.27,2.13,51.5,2021-12-28,Defensive Midfield,5000000.0
26.0,26,23,1934,21.5,2.0,1.02,0.37,36.4,0.09,0.25,24.3,0.0,0.0,0.0,29.0,36.0,80.4,595.5,176.8,9.91,11.8,83.9,13.0,15.1,86.4,5.44,7.53,72.2,0.0,0.37,2.74,0.42,0.05,3.12,36.0,35.3,0.74,0.65,0.05,0.74,0.28,0.0,0.0,0.0,0.0,0.09,29.0,0.09,0.98,0.84,0.7,0.0,0.0,0.09,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,3.3,2.37,1.72,1.44,0.14,0.98,1.72,56.8,0.74,1.58,0.28,1.3,1.67,4.98,2.05,0.05,47.6,3.44,15.4,29.8,5.44,0.42,47.0,30.1,149.3,67.3,2.23,1.02,0.0,0.6,1.3,24.4,0.28,0.42,0.0,0.0,2.33,2.14,0.0,0.28,2.37,0.0,0.0,0.0,13.0,2.56,1.67,60.4,2022-03-21,Defensive Midfield,3500000.0
33.0,34,34,2844,31.6,1.0,0.7,0.16,22.7,0.05,0.2,20.9,0.0,0.0,0.0,39.9,50.7,78.8,779.2,246.8,15.2,17.8,85.3,18.7,22.1,84.5,5.38,8.86,60.7,0.0,0.85,4.37,0.6,0.06,5.09,50.7,49.2,1.46,1.36,0.03,1.49,0.32,0.0,0.0,0.0,0.0,0.09,39.9,0.22,1.08,1.99,1.74,0.0,0.0,0.03,0.09,0.13,0.06,0.03,0.0,0.0,0.0,0.03,0.0,2.09,1.39,0.95,0.89,0.25,1.04,2.5,41.8,1.46,1.61,0.25,1.36,3.77,5.85,1.36,0.03,61.5,2.31,15.9,39.5,9.59,0.73,60.1,36.1,144.2,67.9,2.69,0.79,0.06,1.04,0.92,36.8,0.95,0.13,0.0,0.0,1.52,0.82,0.0,0.32,1.39,0.03,0.0,0.0,12.6,1.33,1.33,50.0,2021-12-28,Defensive Midfield,1500000.0
27.0,35,24,1955,21.7,2.0,1.84,0.55,30.0,0.05,0.17,18.5,0.0,0.0,0.0,26.4,34.8,75.7,464.9,160.7,13.1,14.6,90.2,10.0,12.8,78.3,2.72,5.67,48.0,0.14,1.52,2.03,1.98,0.74,4.1,34.8,33.6,1.24,0.32,0.09,1.2,2.3,0.28,0.0,0.09,0.0,0.55,26.4,0.32,1.34,2.4,2.12,0.09,0.05,0.09,0.05,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,2.3,1.2,0.88,1.01,0.41,0.65,1.57,41.2,0.92,1.24,0.23,1.01,1.2,3.5,1.47,0.0,47.7,2.67,11.0,22.0,18.6,2.53,46.5,31.8,176.1,105.5,4.93,2.12,0.55,1.34,2.12,31.1,4.1,0.46,0.0,0.0,2.63,0.97,0.23,2.3,1.2,0.0,0.05,0.0,8.2,0.74,1.61,31.4,2021-12-28,Defensive Midfield,2000000.0
24.0,22,9,910,10.1,1.0,1.19,0.4,33.3,0.08,0.25,18.9,0.0,0.0,0.0,25.1,30.2,83.3,430.6,87.8,12.5,14.1,88.7,9.21,10.8,85.3,2.67,3.86,69.2,0.1,0.89,2.18,0.59,0.1,2.08,30.2,29.9,0.3,0.1,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.2,25.1,0.0,0.4,1.68,1.29,0.0,0.1,0.1,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.69,0.4,0.59,0.0,0.1,0.3,1.29,23.1,0.99,1.49,0.0,1.49,2.08,2.77,1.09,0.0,40.8,1.58,9.01,22.2,13.5,1.98,40.5,29.4,150.7,84.4,4.36,1.49,0.2,1.98,1.19,26.3,3.56,0.2,0.1,0.1,0.69,1.49,0.1,0.5,0.4,0.0,0.0,0.0,8.12,1.09,2.18,33.3,2022-03-29,Defensive Midfield,3000000.0
26.0,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41.0,80.5,677.0,148.0,8.0,9.0,88.9,20.0,22.0,90.9,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,1.0,41.0,40.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,9.0,0.0,58.0,16.0,31.0,27.0,0.0,0.0,57.0,28.0,64.0,37.0,1.0,0.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,60.0,2022-05-30,Defensive Midfield,3500000.0
24.0,25,18,1481,16.5,1.0,0.3,0.06,20.0,0.2,1.0,12.7,0.0,0.0,0.0,45.5,52.8,86.0,838.7,202.2,19.5,21.2,92.0,19.0,21.4,88.7,5.94,8.18,72.6,0.06,0.55,4.85,0.36,0.06,3.82,52.8,50.9,1.94,1.76,0.12,1.58,0.42,0.0,0.0,0.0,0.0,0.12,45.5,0.24,0.79,1.27,1.15,0.0,0.06,0.0,0.06,0.0,0.12,0.06,0.0,0.0,0.0,0.06,0.0,2.0,1.21,0.85,0.97,0.18,0.67,1.82,36.7,1.15,1.52,0.61,0.91,1.82,3.82,1.52,0.0,62.5,3.27,18.1,39.2,9.58,0.97,60.8,41.7,218.9,95.3,3.09,1.15,0.12,0.18,0.85,42.7,0.85,0.55,0.0,0.0,1.7,1.94,0.0,0.42,1.21,0.06,0.0,0.0,9.94,1.27,1.88,40.4,2022-03-21,Defensive Midfield,4000000.0
28.0,6,1,179,2.0,1.0,4.5,2.0,44.4,0.11,0.25,20.9,0.0,0.0,0.0,52.5,63.5,82.7,857.0,190.5,29.5,32.0,92.2,15.0,19.0,78.9,6.0,7.5,80.0,0.0,4.0,3.0,3.5,0.0,5.5,63.5,60.0,3.5,0.0,1.5,2.0,0.5,3.5,0.0,2.5,0.5,0.0,52.5,0.0,2.0,9.0,6.0,1.5,1.0,0.0,0.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,1.5,0.0,0.0,76.0,0.0,5.0,31.5,48.5,5.0,72.5,56.5,440.0,269.5,10.5,6.5,0.5,0.5,3.0,63.5,11.5,0.0,0.0,0.0,1.0,3.5,0.0,0.5,0.5,0.0,0.0,0.0,6.0,3.0,1.0,75.0,2021-12-23,Defensive Midfield,13000000.0
30.0,6,0,150,1.7,0.0,0.59,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,37.6,51.2,73.6,722.4,214.1,14.1,19.4,72.7,17.1,21.2,80.6,5.88,8.24,71.4,0.0,0.59,4.71,0.0,0.0,1.76,51.2,47.1,4.12,1.76,0.0,0.59,1.76,1.18,0.0,1.18,0.0,0.0,37.6,0.0,1.76,1.18,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.59,0.0,0.59,0.59,2.94,20.0,2.35,0.59,0.0,0.59,1.76,2.94,2.35,0.0,60.0,2.94,14.1,31.8,17.6,2.35,55.9,32.4,164.7,77.6,4.71,1.18,0.0,1.76,0.0,35.3,4.71,0.0,0.0,0.0,2.35,2.35,0.59,1.76,0.0,0.0,0.0,0.0,14.1,0.59,5.29,10.0,2021-12-28,Defensive Midfield,1900000.0
30.0,9,2,290,3.2,0.0,1.56,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,34.7,46.9,74.0,670.0,233.1,14.7,18.4,79.7,13.8,16.3,84.6,5.31,10.0,53.1,0.31,2.19,4.38,1.25,0.31,4.69,46.9,40.6,6.25,2.81,0.31,4.06,1.56,3.13,1.88,0.94,0.31,0.31,34.7,0.0,1.56,4.38,2.5,0.94,0.0,0.63,0.0,0.31,0.63,0.31,0.31,0.0,0.0,0.0,0.0,1.88,0.94,0.94,0.0,0.94,0.0,0.94,0.0,0.94,0.63,0.0,0.63,0.63,2.5,1.56,0.0,60.3,1.88,12.5,32.8,19.4,0.94,54.1,35.6,176.3,90.0,4.69,1.25,0.31,2.19,1.25,36.9,3.13,0.31,0.0,0.0,1.25,0.94,0.0,1.56,0.94,0.0,0.0,0.0,10.3,0.0,1.56,0.0,2021-12-28,Defensive Midfield,1900000.0
25.0,31,26,2288,25.4,3.0,1.1,0.24,21.4,0.11,0.5,22.8,0.0,0.0,0.0,35.0,47.6,73.4,657.4,269.6,15.8,18.1,87.2,13.3,16.5,81.1,4.92,10.5,47.0,0.12,1.77,3.23,1.18,0.51,3.62,47.6,39.8,7.8,2.28,0.04,2.17,2.32,1.46,0.51,0.79,0.0,4.06,35.0,0.28,1.81,2.87,1.81,0.75,0.08,0.08,0.08,0.08,0.2,0.12,0.04,0.0,0.04,0.0,0.0,2.36,1.42,1.14,0.87,0.35,0.98,2.2,44.6,1.22,2.05,0.43,1.61,2.24,4.61,1.18,0.0,60.3,2.68,16.6,29.7,18.4,1.5,52.8,37.2,203.6,111.7,4.96,1.61,0.31,1.34,1.57,34.8,2.6,0.2,0.04,0.0,1.69,1.61,0.04,2.32,1.42,0.0,0.0,0.0,8.82,1.06,0.75,58.7,2021-12-28,Defensive Midfield,5000000.0
19.0,3,1,146,1.6,0.0,0.63,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.6,33.8,75.9,347.5,86.3,16.3,20.0,81.3,6.25,7.5,83.3,1.25,3.13,40.0,0.0,0.0,1.25,0.0,0.0,2.5,33.8,33.8,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,1.25,0.63,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.63,0.0,3.75,0.0,3.75,1.25,0.0,1.25,3.13,3.75,1.25,0.0,49.4,2.5,16.9,29.4,6.25,0.0,49.4,35.6,161.9,47.5,1.25,0.63,0.0,4.38,3.13,31.3,1.25,0.0,0.0,0.0,1.25,0.63,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.63,1.25,33.3,2021-08-13,Defensive Midfield,1000000.0
30.0,26,12,1179,13.1,0.0,0.38,0.08,20.0,0.0,0.0,20.1,0.0,0.0,0.0,33.2,40.2,82.7,553.7,159.8,16.4,18.0,91.1,12.1,14.6,82.7,3.74,5.5,68.1,0.0,0.31,2.52,0.08,0.0,2.82,40.2,38.0,2.14,2.06,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0.23,0.99,1.07,0.84,0.0,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,2.29,1.45,1.37,0.0,0.92,2.06,44.4,1.15,1.98,0.99,0.99,1.53,4.35,2.9,0.0,51.1,4.73,17.4,30.6,6.49,0.99,49.2,29.2,172.4,93.7,2.75,0.99,0.08,0.76,0.61,26.8,0.53,0.31,0.0,0.0,2.6,1.91,0.0,0.0,2.29,0.0,0.08,0.0,11.7,2.75,2.21,55.4,2022-03-21,Defensive Midfield,2000000.0
34.0,6,1,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,66.0,87.9,1080.0,186.0,23.0,25.0,92.0,24.0,26.0,92.3,9.0,11.0,81.8,0.0,0.0,4.0,0.0,0.0,1.0,66.0,65.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,73.0,4.0,28.0,44.0,6.0,0.0,72.0,47.0,195.0,98.0,3.0,1.0,0.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,13.0,2.0,2.0,50.0,2021-12-22,Defensive Midfield,1200000.0
25.0,8,0,75,0.8,1.0,2.5,1.25,50.0,0.5,1.0,9.3,0.0,0.0,0.0,31.3,40.0,78.1,481.3,230.0,17.5,22.5,77.8,10.0,12.5,80.0,2.5,2.5,100.0,0.0,3.75,2.5,2.5,0.0,3.75,40.0,40.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,1.25,1.25,6.25,5.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.75,3.75,2.5,0.0,1.25,1.25,100.0,0.0,2.5,1.25,1.25,2.5,8.75,2.5,0.0,66.3,2.5,23.8,26.3,18.8,5.0,66.3,38.8,73.8,28.8,2.5,0.0,1.25,1.25,5.0,37.5,6.25,0.0,0.0,0.0,5.0,2.5,0.0,0.0,3.75,0.0,0.0,0.0,13.8,3.75,3.75,50.0,2021-12-23,Defensive Midfield,25000000.0
25.0,7,5,483,5.4,1.0,0.93,0.19,20.0,0.2,1.0,19.4,0.0,0.0,0.0,37.4,44.6,83.8,580.0,166.1,19.3,21.9,88.1,14.8,16.3,90.9,1.85,4.26,43.5,0.0,0.37,2.78,0.56,0.0,2.59,44.6,43.5,1.11,0.19,0.0,0.37,1.11,0.19,0.19,0.0,0.0,0.19,37.4,0.19,0.74,0.93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,1.67,1.48,1.11,0.19,1.11,2.78,40.0,1.67,1.3,0.56,0.74,1.67,4.44,0.93,0.0,55.2,1.67,10.6,30.7,16.1,1.48,54.3,31.5,118.9,52.6,2.22,0.37,0.0,0.19,1.3,33.9,1.11,0.19,0.0,0.0,2.04,0.19,0.0,1.11,1.67,0.0,0.0,0.0,11.7,1.11,0.56,66.7,2021-12-23,Defensive Midfield,25000000.0
37.0,10,2,311,3.5,0.0,0.29,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,14.6,20.0,72.9,250.6,69.4,5.71,7.14,80.0,6.29,7.71,81.5,1.43,2.57,55.6,0.0,0.29,1.14,0.0,0.0,1.14,20.0,18.9,1.14,0.57,0.29,0.29,0.86,0.0,0.0,0.0,0.0,0.57,14.6,0.0,0.57,1.43,0.86,0.29,0.0,0.29,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.0,0.0,1.71,0.86,0.57,0.86,0.29,0.29,1.43,20.0,1.14,1.14,0.29,0.86,1.43,3.14,1.43,0.29,27.4,2.29,6.57,14.9,6.29,0.86,26.3,12.9,57.4,23.1,1.71,0.0,0.0,0.29,0.57,13.7,2.0,0.86,0.0,0.0,2.29,1.43,0.0,0.86,0.86,0.0,0.0,0.0,6.0,0.0,2.57,0.0,2021-12-28,Defensive Midfield,400000.0
28.0,31,26,2310,25.7,0.0,0.16,0.04,25.0,0.0,0.0,23.5,0.0,0.0,0.0,33.0,39.2,84.0,617.5,148.3,13.7,15.5,88.0,13.9,16.0,86.9,4.44,5.72,77.6,0.0,0.51,2.3,0.54,0.27,2.65,39.2,37.8,1.4,0.82,0.0,1.21,0.43,0.0,0.0,0.0,0.0,0.19,33.0,0.12,0.7,1.21,1.13,0.0,0.0,0.04,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,2.18,1.25,1.17,0.82,0.19,0.66,1.75,37.8,1.09,1.4,0.31,1.09,1.95,4.12,1.17,0.04,48.6,2.49,13.2,29.8,7.98,0.39,47.3,31.8,146.3,68.6,2.1,0.47,0.0,0.62,0.93,30.0,1.44,0.08,0.0,0.0,1.52,1.67,0.0,0.43,1.25,0.0,0.0,0.0,9.07,1.17,0.62,65.2,2022-05-30,Defensive Midfield,4000000.0
23.0,36,26,2332,25.9,2.0,1.2,0.27,22.6,0.06,0.29,20.2,0.08,0.0,0.0,34.6,41.7,83.1,612.9,120.8,15.9,17.6,90.1,14.1,16.3,86.3,3.9,6.1,63.9,0.12,0.89,2.51,0.85,0.15,3.05,41.7,40.0,1.7,0.69,0.15,1.12,1.12,0.97,0.46,0.35,0.08,0.04,34.6,0.19,0.81,1.62,1.04,0.19,0.04,0.15,0.15,0.04,0.15,0.12,0.0,0.0,0.04,0.0,0.0,2.51,2.01,0.89,1.08,0.54,0.66,1.66,39.5,1.0,1.78,0.15,1.62,1.51,4.02,1.0,0.0,55.4,2.08,11.5,31.7,17.1,1.74,54.0,39.9,250.5,138.2,5.52,2.08,0.46,1.58,1.93,36.3,2.97,0.19,0.0,0.0,1.78,2.93,0.0,1.12,2.01,0.0,0.0,0.0,9.58,0.73,0.93,44.2,2022-05-30,Defensive Midfield,8000000.0
27.0,6,1,158,1.8,0.0,1.67,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,60.0,72.8,82.4,1188.9,343.3,24.4,27.2,89.8,25.0,31.1,80.4,10.6,12.8,82.6,0.0,0.56,5.56,0.56,0.0,5.0,72.8,64.4,8.33,1.11,0.0,1.67,0.56,0.0,0.0,0.0,0.0,7.22,60.0,0.0,1.67,0.56,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,1.67,0.0,0.0,1.11,1.11,100.0,0.0,1.67,0.0,1.67,2.22,3.89,2.22,0.56,81.7,3.33,23.9,41.1,21.7,2.22,73.9,53.9,216.7,83.3,3.89,1.67,0.0,0.56,0.56,56.1,1.67,0.56,0.0,0.0,2.22,0.0,0.0,0.56,1.67,0.0,0.0,0.0,7.78,1.67,2.22,42.9,2021-12-28,Defensive Midfield,3500000.0
27.0,12,3,382,4.2,0.0,1.67,0.95,57.1,0.0,0.0,17.6,0.0,0.0,0.0,28.8,40.0,72.0,504.8,197.9,14.3,17.6,81.1,11.4,14.0,81.4,2.86,5.0,57.1,0.0,0.95,3.57,1.19,0.24,4.76,40.0,37.1,2.86,0.48,0.0,1.19,2.14,0.24,0.0,0.24,0.0,1.9,28.8,0.0,2.62,1.9,1.43,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.71,0.71,1.19,0.24,0.71,1.9,37.5,1.19,1.43,0.0,1.43,0.71,2.86,0.71,0.0,51.0,2.14,6.67,29.5,19.8,3.81,48.1,34.0,217.4,128.3,5.48,1.9,0.48,0.24,0.71,34.3,3.81,0.24,0.0,0.0,1.43,0.95,0.0,2.14,0.71,0.0,0.0,0.0,6.9,1.9,3.33,36.4,2021-12-28,Defensive Midfield,3500000.0
27.0,18,18,1515,16.8,1.0,0.89,0.42,46.7,0.07,0.14,22.5,0.06,0.0,0.0,45.7,54.8,83.4,848.0,224.2,19.7,22.3,88.5,19.2,22.0,87.0,5.95,8.45,70.4,0.0,0.24,3.45,0.36,0.0,3.69,54.8,53.1,1.67,1.61,0.0,1.37,0.42,0.0,0.0,0.0,0.0,0.06,45.7,0.06,1.25,1.07,0.83,0.06,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.86,2.08,1.13,1.19,0.54,0.83,1.43,58.3,0.6,1.73,0.6,1.13,1.73,4.58,0.77,0.0,65.3,2.26,19.0,39.6,9.23,0.95,63.8,43.5,163.5,75.8,2.92,0.54,0.0,1.55,1.13,45.5,1.96,0.24,0.0,0.0,1.85,0.95,0.0,0.42,2.08,0.0,0.0,0.0,9.82,1.25,0.71,63.6,2022-05-30,Defensive Midfield,3500000.0
24.0,17,16,1361,15.1,0.0,0.93,0.13,14.3,0.0,0.0,18.6,0.0,0.0,0.0,59.9,67.2,89.2,1146.8,228.4,23.8,25.5,93.2,26.6,28.7,92.4,8.41,10.3,81.9,0.26,0.99,5.36,0.46,0.13,4.5,67.2,65.9,1.32,1.13,0.13,1.52,0.66,0.0,0.0,0.0,0.0,0.2,59.9,0.0,1.39,2.32,2.19,0.0,0.0,0.13,0.0,0.0,0.46,0.4,0.0,0.0,0.07,0.0,0.0,2.45,0.99,0.99,0.93,0.53,0.79,2.19,36.4,1.39,2.12,0.66,1.46,1.19,3.64,1.85,0.0,78.2,4.5,19.7,49.7,14.1,1.13,77.1,56.8,272.4,138.3,5.23,1.32,0.13,0.46,0.99,58.7,1.52,0.33,0.0,0.0,1.92,1.26,0.0,0.66,0.99,0.0,0.0,0.0,8.81,1.66,0.99,62.5,2021-12-28,Defensive Midfield,25000000.0
