Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
27.0,16,10,1030,11.4,0.0,0.53,0.09,16.7,0.0,0.0,17.0,0.0,0.0,0.0,37.6,47.8,78.7,705.5,268.2,12.7,14.7,86.3,20.6,23.4,88.0,3.77,7.72,48.9,0.0,0.26,3.77,0.44,0.18,4.3,47.8,44.7,3.07,1.05,0.09,0.61,0.53,0.0,0.0,0.0,0.0,2.02,37.6,0.0,0.96,0.7,0.61,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1.93,1.67,1.4,0.09,1.23,1.67,73.7,0.44,2.28,0.61,1.67,1.14,4.3,2.37,0.09,60.6,5.18,25.8,29.8,5.61,1.14,60.6,31.8,174.4,78.9,0.96,0.96,0.26,0.96,0.26,35.2,1.58,0.53,0.0,0.0,1.49,0.7,0.0,0.53,1.93,0.0,0.0,0.0,6.05,2.46,1.93,56.0,2023-03-29,Centre-Back,4000000.0
30.0,17,15,1365,15.2,1.0,0.59,0.07,11.1,0.11,1.0,20.7,0.26,0.0,0.0,50.2,56.8,88.3,743.6,263.6,28.6,29.9,95.8,16.8,18.9,88.9,2.7,4.67,57.7,0.2,0.99,3.55,0.46,0.2,3.49,56.8,51.9,4.61,2.24,0.13,0.13,1.25,0.13,0.13,0.0,0.0,1.97,50.2,0.33,0.53,1.58,1.32,0.2,0.0,0.07,0.0,0.0,0.26,0.2,0.0,0.0,0.07,0.0,0.0,0.66,0.53,0.26,0.2,0.2,0.39,0.72,54.5,0.33,0.79,0.53,0.26,0.72,1.38,1.64,0.07,61.8,6.38,24.7,26.2,11.3,0.86,61.8,38.0,166.8,99.9,0.72,1.18,0.07,0.46,0.2,44.6,2.63,0.2,0.0,0.0,0.46,0.13,0.0,1.25,0.53,0.0,0.07,0.0,4.67,0.33,0.39,45.5,2023-03-23,Centre-Back,50000000.0
26.0,8,7,630,7.0,0.0,0.71,0.14,20.0,0.0,0.0,16.4,0.0,0.0,0.0,28.3,44.9,63.1,543.7,237.9,9.86,13.3,74.2,15.6,18.6,83.8,2.71,11.6,23.5,0.0,0.14,2.14,0.43,0.0,4.0,44.9,42.1,2.57,1.86,0.0,0.86,0.29,0.0,0.0,0.0,0.0,0.71,28.3,0.14,0.86,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.29,0.86,0.43,0.0,0.86,1.57,54.5,0.71,0.86,0.43,0.43,0.86,2.14,4.29,0.0,56.1,4.86,23.0,29.4,4.43,1.29,56.1,27.4,116.7,76.0,0.57,0.29,0.0,0.57,0.14,30.9,0.57,0.43,0.0,0.0,1.14,0.86,0.0,0.29,0.29,0.0,0.0,0.0,5.43,3.14,1.71,64.7,2022-11-07,Centre-Back,4000000.0
28.0,17,15,1365,15.2,0.0,0.2,0.13,66.7,0.0,0.0,25.2,0.0,0.0,0.0,57.5,62.8,91.5,996.8,379.9,25.2,26.8,94.1,27.8,29.3,94.8,3.82,5.53,69.0,0.0,0.33,3.42,0.07,0.0,4.08,62.8,61.7,1.05,0.79,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.26,57.5,0.07,0.13,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,1.12,0.39,0.72,0.33,0.07,0.66,0.79,83.3,0.13,1.25,0.79,0.46,0.53,1.64,3.82,0.0,71.8,10.5,37.1,32.2,2.63,0.33,71.8,43.7,211.2,128.0,1.18,0.66,0.0,0.46,0.26,52.1,0.33,0.07,0.0,0.0,0.46,0.2,0.0,0.0,0.39,0.0,0.07,0.0,5.53,1.91,1.51,55.8,2022-11-03,Centre-Back,15000000.0
21.0,1,1,58,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,26.7,68.8,278.3,66.7,10.0,10.0,100.0,8.33,11.7,71.4,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,15.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.3,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,1.67,0.0,0.0,1.67,3.33,50.0,1.67,1.67,0.0,1.67,0.0,1.67,6.67,0.0,33.3,15.0,28.3,6.67,0.0,0.0,33.3,11.7,36.7,13.3,0.0,0.0,0.0,0.0,0.0,6.67,0.0,1.67,0.0,0.0,5.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,8.33,1.67,0.0,100.0,2023-03-21,Centre-Back,2700000.0
21.0,10,10,790,8.8,0.0,0.57,0.11,20.0,0.0,0.0,13.7,0.0,0.0,0.0,36.7,47.6,77.1,642.0,245.3,15.3,17.8,86.0,18.5,22.5,82.3,2.73,5.45,50.0,0.11,0.23,0.91,0.34,0.11,2.5,47.6,41.1,6.25,2.05,0.0,0.0,0.34,0.0,0.0,0.0,0.0,4.2,36.7,0.23,1.14,0.68,0.57,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.0,2.61,1.59,1.93,0.68,0.0,1.14,1.82,62.5,0.68,1.14,0.45,0.68,1.25,3.86,2.39,0.11,58.0,4.77,32.3,21.6,4.66,1.36,58.0,27.0,103.1,41.6,0.23,0.45,0.0,0.91,0.0,28.1,0.68,0.57,0.0,0.0,1.14,0.68,0.0,0.34,1.59,0.0,0.11,0.0,5.34,3.3,1.82,64.4,2023-03-21,Centre-Back,2700000.0
22.0,16,16,1360,15.1,0.0,0.79,0.26,33.3,0.0,0.0,17.4,0.0,0.0,0.0,36.4,48.7,74.7,688.9,284.6,13.8,16.7,82.5,18.1,21.4,84.8,3.97,8.54,46.5,0.07,0.53,4.24,0.6,0.26,5.3,48.7,44.1,4.3,2.05,0.07,0.79,0.66,0.0,0.0,0.0,0.0,2.25,36.4,0.33,0.73,1.79,1.52,0.0,0.0,0.13,0.07,0.07,0.26,0.26,0.0,0.0,0.0,0.0,0.0,2.91,1.66,1.19,1.46,0.26,0.73,1.39,52.4,0.66,1.85,0.73,1.13,1.19,4.11,2.05,0.0,59.8,4.7,22.6,31.3,6.62,0.86,59.8,29.7,167.2,82.2,0.6,0.6,0.0,0.66,0.26,33.0,0.6,0.33,0.0,0.0,1.59,0.79,0.07,0.66,1.66,0.0,0.07,0.0,7.09,2.32,1.32,63.6,2022-11-11,Centre-Back,9000000.0
26.0,17,17,1477,16.4,1.0,0.67,0.3,45.5,0.09,0.2,11.0,0.0,0.0,0.0,50.9,63.8,79.8,1207.7,469.9,11.8,12.9,91.0,29.8,32.1,92.6,9.09,17.3,52.7,0.0,0.24,4.15,0.24,0.0,2.68,63.8,60.0,3.66,3.23,0.06,1.71,0.24,0.06,0.0,0.0,0.0,0.37,50.9,0.18,0.55,0.61,0.55,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,1.46,0.67,1.04,0.43,0.0,0.67,1.22,55.0,0.55,1.04,0.55,0.49,0.98,2.44,6.95,0.0,76.2,14.3,44.0,29.7,2.74,1.22,76.2,43.5,213.3,111.2,0.24,0.24,0.12,0.37,0.12,49.5,0.3,0.18,0.0,0.0,0.98,0.67,0.0,0.24,0.67,0.0,0.0,0.0,6.1,2.44,1.1,69.0,2022-11-03,Centre-Back,32000000.0
26.0,20,20,1794,19.9,1.0,0.75,0.2,26.7,0.07,0.25,18.0,0.0,0.0,0.0,49.7,62.4,79.8,1000.2,382.1,15.3,17.9,85.4,28.8,32.6,88.3,5.48,10.1,54.2,0.0,0.35,3.22,0.5,0.2,4.02,62.4,57.1,5.23,2.01,0.1,0.55,1.01,0.0,0.0,0.0,0.0,3.17,49.7,0.05,0.95,1.16,0.85,0.1,0.05,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,1.56,1.01,0.8,0.65,0.1,0.6,1.11,54.5,0.5,1.31,0.5,0.8,1.36,2.91,3.57,0.1,74.1,8.39,36.7,31.1,7.29,1.11,74.1,40.2,260.2,145.4,1.56,0.9,0.05,0.8,0.4,46.0,1.71,0.15,0.0,0.0,0.95,1.01,0.0,1.01,1.01,0.0,0.0,0.0,7.49,1.86,1.66,52.9,2022-11-09,Centre-Back,4500000.0
22.0,4,1,172,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4,58.4,82.9,867.4,453.7,22.1,25.8,85.7,20.5,23.2,88.6,5.26,8.42,62.5,0.0,0.53,4.74,1.05,0.0,4.74,58.4,53.2,5.26,1.05,0.0,0.0,0.53,0.0,0.0,0.0,0.0,4.21,48.4,0.0,0.53,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,2.63,2.11,1.58,1.05,0.0,0.53,1.58,33.3,1.05,2.11,1.58,0.53,0.0,2.63,3.16,0.53,68.9,9.47,34.2,28.4,6.32,0.0,68.9,30.5,123.2,51.1,0.0,1.05,0.0,1.05,1.05,40.0,1.58,0.0,0.0,0.0,0.53,0.53,0.0,0.53,2.11,0.0,0.0,0.0,7.37,1.58,3.68,30.0,2022-11-11,Centre-Back,800000.0
28.0,7,3,351,3.9,0.0,0.51,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,36.2,43.1,83.9,727.7,275.6,11.8,13.8,85.2,16.7,19.5,85.5,7.18,8.72,82.4,0.0,0.0,2.31,0.0,0.0,1.28,43.1,39.7,3.33,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,36.2,0.0,0.51,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.54,0.51,1.03,0.26,1.03,1.03,100.0,0.0,2.05,1.54,0.51,2.31,4.1,2.31,0.0,55.6,5.38,24.4,27.2,4.36,2.05,55.6,31.5,187.9,89.0,0.51,0.51,0.0,1.28,0.26,28.7,0.77,0.26,0.0,0.0,2.05,0.77,0.0,0.0,1.54,0.0,0.0,0.0,5.64,2.56,2.31,52.6,2022-11-02,Centre-Back,8000000.0
24.0,23,20,1765,19.6,0.0,0.15,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,47.4,55.6,85.4,937.6,271.0,13.8,15.6,88.2,25.7,28.9,88.7,6.33,8.37,75.6,0.05,0.15,3.47,0.1,0.05,3.06,55.6,54.1,1.43,1.02,0.05,0.31,0.31,0.0,0.0,0.0,0.0,0.26,47.4,0.0,0.46,0.26,0.2,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.63,1.07,1.12,0.46,0.05,0.97,1.48,65.5,0.51,1.53,0.87,0.66,1.99,3.62,3.06,0.0,65.8,7.14,29.7,32.3,4.03,0.36,65.8,47.8,270.8,138.7,0.51,0.66,0.0,0.66,0.1,42.5,0.66,0.2,0.0,0.0,1.38,0.61,0.0,0.31,1.07,0.0,0.05,0.05,6.38,1.79,1.73,50.7,2022-11-02,Centre-Back,10000000.0
26.0,22,22,1980,22.0,3.0,0.55,0.14,25.0,0.25,1.0,9.7,0.0,0.0,0.0,29.0,39.5,73.4,629.6,230.5,7.41,8.64,85.8,16.0,19.4,82.9,5.14,10.1,50.7,0.0,0.09,2.45,0.14,0.05,2.68,39.5,36.1,3.14,2.05,0.05,0.73,0.36,0.0,0.0,0.0,0.0,0.82,29.0,0.23,0.32,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.73,0.77,0.14,0.0,0.23,0.32,71.4,0.09,1.14,0.77,0.36,1.18,2.09,5.18,0.0,50.0,7.14,27.3,20.7,2.27,0.86,50.0,23.8,125.1,68.8,0.36,0.09,0.0,0.27,0.05,25.8,0.36,0.18,0.0,0.0,0.91,0.36,0.0,0.36,0.73,0.0,0.0,0.0,5.27,2.36,2.05,53.6,2023-03-21,Centre-Back,8000000.0
23.0,17,15,1267,14.1,0.0,0.71,0.21,30.0,0.0,0.0,13.5,0.0,0.0,0.0,58.3,69.9,83.5,1161.6,418.8,20.1,22.2,90.4,29.3,32.6,90.0,8.16,12.8,63.5,0.14,0.64,5.18,1.13,0.28,6.52,69.9,63.6,6.03,2.55,0.0,0.92,1.42,0.0,0.0,0.0,0.0,2.98,58.3,0.21,0.85,2.41,1.91,0.14,0.07,0.14,0.14,0.0,0.28,0.14,0.07,0.0,0.0,0.07,0.0,1.77,0.85,0.78,0.64,0.35,0.5,0.92,53.8,0.43,0.99,0.35,0.64,1.21,2.98,1.99,0.0,77.7,7.38,32.6,34.3,11.2,1.42,77.7,47.3,249.2,159.4,1.84,1.63,0.14,0.64,0.28,54.5,1.77,0.14,0.0,0.0,0.85,0.85,0.07,1.42,0.85,0.0,0.0,0.0,4.82,1.99,0.78,71.8,2022-11-11,Centre-Back,55000000.0
23.0,15,12,1040,11.6,0.0,0.69,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,25.4,35.6,71.4,529.3,223.4,8.62,10.2,84.7,13.1,15.3,85.4,3.53,9.4,37.6,0.0,0.17,1.9,0.17,0.0,2.16,35.6,34.7,0.86,0.78,0.0,0.43,0.09,0.0,0.0,0.0,0.0,0.09,25.4,0.09,0.34,0.95,0.09,0.17,0.0,0.34,0.26,0.09,0.09,0.0,0.09,0.0,0.0,0.0,0.0,1.38,0.86,1.03,0.34,0.0,0.86,1.55,55.6,0.69,0.95,0.26,0.69,1.64,3.02,3.88,0.0,47.2,6.64,27.2,18.2,1.98,0.95,47.2,22.1,101.7,53.2,0.6,0.43,0.0,0.34,0.17,22.5,0.17,0.52,0.0,0.0,1.12,1.38,0.09,0.09,0.86,0.0,0.09,0.0,5.6,3.71,2.33,61.4,2022-11-09,Centre-Back,3500000.0
26.0,4,4,314,3.5,0.0,1.14,0.57,50.0,0.0,0.0,11.5,0.0,0.0,0.0,44.9,54.9,81.8,847.7,330.6,17.7,19.1,92.5,23.4,25.4,92.1,3.71,10.0,37.1,0.0,0.57,3.43,0.86,0.57,5.43,54.9,54.3,0.57,0.57,0.0,0.57,1.43,0.0,0.0,0.0,0.0,0.0,44.9,0.0,0.29,1.43,1.14,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,1.43,1.43,0.57,0.57,1.14,3.71,30.8,2.57,1.71,0.57,1.14,0.29,2.86,1.14,0.0,63.4,3.14,26.3,33.4,4.0,1.43,63.4,39.7,226.3,142.3,0.86,0.86,0.0,0.86,0.0,42.6,0.29,0.29,0.0,0.0,1.14,0.57,0.0,1.43,1.43,0.0,0.0,0.0,6.57,3.43,0.86,80.0,2023-03-29,Centre-Back,3500000.0
26.0,4,4,339,3.8,0.0,1.32,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,34.7,42.6,81.5,674.2,296.6,12.1,13.9,86.8,17.6,20.3,87.0,4.21,6.84,61.5,0.0,0.53,2.37,0.0,0.0,2.63,42.6,40.0,2.63,2.11,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.53,34.7,0.0,0.26,1.05,0.79,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.32,1.58,0.26,0.0,0.26,0.26,100.0,0.0,2.11,1.58,0.53,3.42,5.26,3.68,0.0,56.1,6.84,27.4,25.8,3.16,1.84,56.1,22.9,59.2,16.8,0.0,0.26,0.0,0.0,0.0,23.7,0.53,0.0,0.0,0.0,0.53,0.0,0.0,0.26,1.32,0.0,0.0,0.26,6.32,2.89,1.58,64.7,2023-03-16,Centre-Back,14000000.0
26.0,3,1,100,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,60.0,90.9,1135.5,380.0,14.5,15.5,94.1,30.0,31.8,94.3,9.09,10.9,83.3,0.0,0.0,3.64,0.0,0.0,4.55,60.0,58.2,1.82,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,2.73,0.0,2.73,0.0,0.91,0.91,100.0,0.0,2.73,0.91,1.82,1.82,4.55,4.55,0.0,71.8,8.18,35.5,36.4,0.91,0.0,71.8,42.7,264.5,160.9,0.91,0.0,0.0,0.0,0.0,48.2,0.0,0.0,0.0,0.0,0.91,0.91,0.0,0.0,2.73,0.0,0.0,0.0,3.64,0.0,0.0,0.0,2023-03-16,Centre-Back,14000000.0
31.0,16,12,1140,12.7,0.0,0.24,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,38.1,49.1,77.6,738.2,361.8,14.6,16.9,86.9,16.7,19.3,86.5,6.38,10.9,58.7,0.0,0.55,2.99,0.47,0.08,3.62,49.1,47.5,1.26,1.18,0.08,0.39,0.94,0.0,0.0,0.0,0.0,0.08,38.1,0.39,0.31,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.34,0.94,1.18,0.16,0.0,0.71,1.34,52.9,0.63,1.57,0.55,1.02,2.13,3.46,4.33,0.0,60.4,6.38,30.9,27.2,2.83,0.71,60.4,32.0,146.6,70.7,0.63,0.31,0.0,0.63,0.31,30.7,0.47,0.39,0.0,0.0,2.13,0.39,0.16,0.94,0.94,0.0,0.0,0.0,7.87,3.86,2.76,58.3,2022-11-09,Centre-Back,2500000.0
29.0,15,13,1243,13.8,1.0,0.43,0.29,66.7,0.17,0.25,10.6,0.0,0.0,0.0,29.9,38.9,76.7,574.1,243.5,10.7,12.4,86.5,15.7,18.3,85.4,3.04,7.03,43.3,0.0,0.29,1.88,0.36,0.07,2.03,38.9,35.5,3.19,2.03,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.07,29.9,0.22,0.36,0.72,0.43,0.22,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.72,0.87,0.36,0.07,0.87,1.45,60.0,0.58,1.59,1.01,0.58,0.72,2.03,5.0,0.0,49.5,8.84,29.4,18.2,2.03,0.72,49.5,22.4,105.3,56.2,0.29,0.07,0.0,0.22,0.14,24.7,0.22,0.07,0.0,0.0,0.87,0.22,0.0,0.14,0.72,0.0,0.07,0.0,5.07,2.25,1.59,58.5,2022-11-11,Centre-Back,800000.0
22.0,2,0,17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,105.0,71.4,1265.0,630.0,30.0,35.0,85.7,40.0,50.0,80.0,5.0,15.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,105.0,95.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,75.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,10.0,0.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,125.0,10.0,95.0,25.0,5.0,0.0,125.0,50.0,380.0,305.0,10.0,5.0,0.0,0.0,0.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,25.0,10.0,0.0,100.0,2022-11-03,Centre-Back,7000000.0
32.0,17,16,1278,14.2,0.0,0.85,0.35,41.7,0.0,0.0,19.2,0.0,0.0,0.0,37.4,46.9,79.7,729.8,327.4,13.9,15.1,92.1,18.5,20.6,89.7,4.58,9.3,49.2,0.0,0.0,3.45,0.07,0.07,3.73,46.9,43.2,3.24,2.68,0.0,0.92,0.35,0.0,0.0,0.0,0.0,0.42,37.4,0.42,0.56,0.63,0.35,0.0,0.07,0.07,0.07,0.07,0.14,0.0,0.0,0.0,0.07,0.07,0.0,1.55,0.85,1.2,0.35,0.0,0.63,1.13,56.3,0.49,0.99,0.42,0.56,1.62,3.17,3.94,0.0,57.0,6.9,29.6,25.5,2.68,0.42,57.0,32.7,179.1,106.7,0.99,0.85,0.0,0.35,0.28,33.9,0.0,0.21,0.14,0.0,0.63,0.7,0.0,0.35,0.85,0.07,0.07,0.0,6.06,1.13,0.49,69.6,2022-11-07,Centre-Back,1000000.0
24.0,17,17,1383,15.4,2.0,0.65,0.19,30.0,0.2,0.67,9.1,0.0,0.0,0.0,34.8,41.4,84.0,737.9,266.6,8.44,9.74,86.7,21.4,23.1,92.4,4.55,7.21,63.1,0.0,0.13,1.36,0.0,0.0,2.01,41.4,40.3,0.97,0.91,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.19,0.26,0.45,0.39,0.0,0.0,0.06,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.04,0.65,0.84,0.19,0.0,0.45,0.65,70.0,0.19,1.49,0.78,0.71,0.97,2.01,6.3,0.0,53.6,9.22,31.0,21.1,1.56,1.1,53.6,27.5,131.4,61.0,0.13,0.26,0.06,0.26,0.13,28.6,0.19,0.26,0.0,0.0,0.65,0.13,0.0,0.0,0.65,0.0,0.0,0.0,4.68,2.92,1.88,60.8,2022-11-11,Centre-Back,10000000.0
29.0,1,0,23,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,113.3,97.1,2063.3,770.0,33.3,33.3,100.0,70.0,70.0,100.0,6.67,10.0,66.7,0.0,0.0,0.0,0.0,0.0,13.3,113.3,110.0,3.33,3.33,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,3.33,3.33,0.0,0.0,116.7,13.3,33.3,80.0,3.33,0.0,116.7,96.7,526.7,186.7,0.0,0.0,0.0,0.0,0.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,10.0,6.67,6.67,50.0,2023-03-15,Centre-Back,500000.0
32.0,2,0,37,0.4,0.0,2.5,2.5,100.0,0.0,0.0,24.8,0.0,0.0,0.0,50.0,52.5,95.2,1070.0,435.0,12.5,12.5,100.0,32.5,35.0,92.9,5.0,5.0,100.0,0.0,2.5,5.0,2.5,0.0,7.5,52.5,47.5,5.0,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,67.5,10.0,17.5,42.5,7.5,0.0,67.5,27.5,127.5,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,66.7,2022-11-11,Centre-Back,6000000.0
32.0,8,8,592,6.6,0.0,0.15,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,27.4,36.4,75.4,521.8,238.0,8.94,10.9,81.9,15.2,17.9,84.7,2.73,6.36,42.9,0.15,0.15,1.06,0.0,0.0,1.52,36.4,35.8,0.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,27.4,0.0,0.45,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.97,0.91,1.21,0.45,0.3,1.21,1.97,61.5,0.76,1.67,0.61,1.06,1.82,3.79,5.76,0.0,49.1,9.09,33.5,13.8,2.12,1.21,49.1,23.8,112.3,53.3,0.15,0.15,0.0,0.3,0.0,25.5,0.0,0.3,0.0,0.0,0.61,0.76,0.45,0.0,0.91,0.0,0.0,0.0,5.3,2.12,1.06,66.7,2022-11-03,Centre-Back,4000000.0
26.0,7,4,416,4.6,0.0,0.43,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,46.7,54.6,85.7,1004.8,333.3,13.9,15.4,90.1,23.7,26.1,90.8,8.91,12.4,71.9,0.0,0.22,3.04,0.0,0.0,2.61,54.6,52.6,1.96,1.96,0.0,0.65,0.22,0.0,0.0,0.0,0.0,0.0,46.7,0.0,0.22,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.87,0.87,0.43,0.0,0.65,1.3,50.0,0.65,1.3,0.87,0.43,1.3,2.61,4.57,0.0,67.2,10.4,37.2,27.4,3.26,0.87,67.2,38.0,185.9,106.5,0.65,0.65,0.0,0.65,0.87,45.2,0.0,0.22,0.0,0.0,0.65,0.0,0.22,0.22,0.87,0.0,0.0,0.0,6.09,0.22,2.17,9.1,2022-11-11,Centre-Back,3300000.0
35.0,9,6,600,6.7,1.0,0.3,0.15,50.0,0.5,1.0,15.1,0.0,0.0,0.15,44.6,52.4,85.2,970.4,367.2,12.2,13.3,92.1,24.9,27.5,90.8,7.31,11.2,65.3,0.0,0.3,3.43,0.45,0.0,2.39,52.4,48.1,4.18,1.49,0.15,0.9,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.15,0.0,0.9,0.6,0.0,0.0,0.15,0.0,0.15,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.45,0.45,0.15,0.3,0.0,0.15,0.45,33.3,0.3,1.19,0.9,0.3,1.19,1.64,3.28,0.0,60.1,10.0,32.4,27.5,0.9,0.75,60.0,32.7,127.8,69.3,0.15,0.3,0.0,0.3,0.0,40.1,0.15,0.15,0.0,0.0,1.19,0.6,0.15,0.0,0.45,0.0,0.0,0.0,5.37,1.64,1.94,45.8,2023-03-21,Centre-Back,2500000.0
